"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"287",0,0,"Lurking Near","As a forest scout he was ready to spend some nights on the mountain but nothing could prepare him for what was lurking near.",0.083706,1,"2017-04-07","Released",21,", , ",", , "
"288",0,0,"La Caravane du Cafard","An intimate portrait of a Belgian family. They seem normal at first, but after a while they show their true colors. They’re a bunch of ruthless and indifferent serial killers without any scruples or morality. You’ll witness their daily slaughter and, as the bodies pile up, see how they’ll come apart at the seams.",0.051805,0,"2017-04-07","Released",120,"Edoli Films, ","Belgium, "
"289",0,0,"The 6th Friend","Six college best friends throw their own private graduation party, however the stoner of the group orders in a psychedelic from her drug dealer, who sticks around to join in their fun. Drugged and disoriented, the girls’ special night quickly becomes a dark, foggy nightmare of blood and violence. Five years later, the girls gather together in a cabin in the woods in hopes of rekindling that close friendship that they once had, only to find themselves being hunted by who, or what, they do not know…",0.682951,0,"2017-04-07","Released",85,", , ",", , "
"290",2073816,0,"Eat Locals","In a quiet countryside farmhouse, Britain's vampires gather for their once-every-fifty-years meeting. Others will be joining them too; Sebastian Crockett, an unwitting Essex boy who thinks he's on a promise with sexy cougar Vanessa; and a detachment of Special Forces vampire killers who have bitten off more than they can chew. This is certainly going to be a night to remember... and for some of them it will be their last.",4.447038,45,"2017-04-06","Released",93,"Evolution Pictures, ","United Kingdom, "
"291",0,0,"Pregnancy Test","Nothing is scarier than a pregnancy test, especially when you're pregnant with the devil.",0.048412,0,"2017-04-06","Released",2,", , ",", , "
"292",0,0,"House of the Disappeared","After 25 years of imprisonment for familicide, a mother comes back home where her son disappeared.",3.696134,6,"2017-04-05","Released",100,"Peppermint & Company, ","South Korea, "
"293",0,0,"Peek-A-Boo","PEEK-A-BOO!",0.048239,0,"2017-04-04","Released",2,", , ",", , "
"294",0,0,"#NotAlone","A teenage girl takes a selfie while she is home alone and tries to upload it to her social media account, but soon she realizes that she is #NotAlone...",0.067535,0,"2017-04-02","Released",5,", , ",", , "
"295",58000000,100541806,"Life","The six-member crew of the International Space Station is tasked with studying a sample from Mars that may be the first proof of extra-terrestrial life, which proves more intelligent than ever expected.",21.332695,2990,"2017-03-22","Released",103,"Columbia Pictures, Skydance Productions, Nvizage, Sony Pictures, ","United States of America, "
"296",0,0,"Mayhem","A virus spreads through an office complex causing white collar workers to act out their worst impulses.",11.091422,112,"2017-03-13","Released",86,"Circle of Confusion, Royal Viking Entertainment, ","United States of America, "
"297",0,0,"Game of Death","Kill or be killed is the golden rule of the Game of Death. Sucks for seven millennials who ignored that rule. Now each one's head will explode unless they kill someone. Will they turn on each other to survive, or will this sunny day be the last for the innocent people of their middle-of-nowhere town?",2.434438,3,"2017-03-13","Released",73,", , ","United States of America, France, Canada, "
"298",0,0,"Tragedy Girls","Following two death-obsessed teenage girls who use their online show about real-life tragedies to send their small Midwestern town into a frenzy and cement their legacy as modern horror legends.",5.988806,80,"2017-10-20","Released",98,"Dawn's Light, It's The Comeback Kids, New Artist Pictures, Ardor Pictures, ","United States of America, "
"299",0,0,"Elise's Nightmare","A woman plagued by a mysterious voice soon finds herself face-to-face with an evil entity.",0.066377,0,"2017-03-12","Released",4,", , ","United States of America, "
"300",0,0,"Meatball Machine Kodoku","Nobody knows where they came from. They parasitize in human beings, take control of them and change their bodies into hideous monsters (Necro-borg). The Necro-borg fight each other until the other dies. Where did they come from? To what end? Yuji and Kaoru, whom both have dark secrets within themselves, get caught up in the horrific battles of Necro-borg. What will their fate be?",9.644989,3,"2018-05-25","Released",100,", , ","Japan, "
"301",0,0,"Freehold","An oily, amoral estate agent is preyed upon by one of his victims, who quietly moves into his flat and, unseen, begins a deliciously malicious campaign of revenge.",4.232376,8,"2017-03-10","Released",80,"Mallinson Film Productions, ","United Kingdom, "
"302",0,0,"It Began Without Warning","“The time has come,” the Walrus said. And all the little Oysters stood and waited in a row.",0.117008,0,"2017-03-10","Released",6,", , ",", , "
"303",0,0,"Mahalle","Plot details unknown.",1.561413,0,"2017-03-09","Released",81,"TME Film, Med Yapim, Get Yapim, ","Turkey, "
"304",0,0,"The Lullaby","Returning to her home town, Eden Rock, and overwhelmed by the birth of her first born, Chloe van Heerden (19) tries to come to terms with motherhood. Despite the support from her loving mother, Ruby (35), Chloe struggles with the demand of being a new mom. The incessant crying of her baby, the growing sense of guilt and paranoia sends Chloe into a dark depression. With a heightened urge to protect her son, Chloe sees danger in every situation. Distraught she pays a visit to family psychologist Dr. Timothy Reed (40s) who diagnoses her intrusive thoughts and feelings of anxiousness to a mild case of baby blues.",2.907786,5,"2017-03-01","Released",86,", , ",", , "
"305",4000000,0,"The Evil Within","The sadistic tale of a lonely, mentally handicapped boy who befriends his reflection in an antique mirror. This demonic creature orders him to go on a murderous rampage to kill the people he loves most.",4.384795,31,"2017-06-13","Released",98,"Writers Studio, The, Vision Films, Supernova LLC, ","United States of America, "
"306",0,0,"Cage Dive","Three friends from California are filming an audition tape for an extreme reality game show. They document their journey to Australia where they will be doing their most dangerous activity.... Shark Cage Diving. A catastrophic turn of events leaves them in baited water full of Great White Sharks, turning their recording into a blood chilling diary of survival... and death.",5.828178,88,"2017-08-11","Released",80,"odin's eye entertainment, Just One More Productions Pty. Ltd, ","Australia, "
"307",0,0,"The Night Watchmen","Three inept night watchmen, aided by a young rookie and a fearless tabloid journalist, fight an epic battle to save their lives. A mistaken warehouse delivery unleashes a horde of hungry vampires, and these unlikely heroes must not only save themselves but also stop the scourge that threatens to take over the city of Baltimore.",4.07476,36,"2017-03-04","Released",90,", , ",", , "
"308",0,0,"The Atoning","Vera, Ray, and Sam, a seemingly normal family, are haunted by more than mere ghosts. The lingering horror of their past threatens their ability to function as a loving family until they become enlightened by a mystical encounter. From that moment on, they're thrust into a horror worse than anything they've ever experienced. Personal demons manifest and tear the family apart from the inside out as they come to terms with their past.",2.463252,9,"2017-02-18","Released",89,"The Atoning Movie, Shendopen Productions, ","United States of America, "
"309",0,0,"Assumption","A man wakes from a concussion to find himself trapped in a cargo elevator, and as his time in isolation grows, so too does his paranoia.",2.224765,1,"2017-03-30","Released",24,"Rosewood 5, Rosewood Five, Rosewood 5 Studios, ","United States of America, "
"310",0,0,"The Hollow Child","Samantha has lived her whole life in different foster homes. Now living in a small town, she never feels like she quite fits in, even with her own current foster family who might adopt her, or the boy who follows her around doing her classwork. So, it’s perhaps natural that she doesn’t know what to do with a curious tagalong little sister named Olivia. One day, Sam callously ditches Olivia, who wanders off into the woods on her own and disappears.",5.7e-05,2,"2018-05-18","Released",92,"Like Minded Media, Broken Mirror Films, ","Canada, "
"311",0,0,"The Bar","A group of strangers are trapped inside a bar.",8.583868,351,"2017-02-15","Released",102,"Nadie es Perfecto, Atresmedia Cine, Pokeepsie Films, El Bar Producciones, ","Argentina, Spain, "
"312",25000000,83080890,"Rings","Julia becomes worried about her boyfriend, Holt when he explores the dark urban legend of a mysterious videotape said to kill the watcher seven days after viewing. She sacrifices herself to save her boyfriend and in doing so makes a horrifying discovery: there is a ""movie within the movie"" that no one has ever seen before.",16.301729,1402,"2017-02-01","Released",102,"Paramount, Vertigo Entertainment, Macari/Edelstein, Parkes+MacDonald Image Nation, Waddieish Claretrap, ","United States of America, "
