"","budget","revenue","title","overview","popularity","vote_count","release_date","status","runtime","production_companies","production_countries"
"85",13000000,0,"Long Day's Journey into Night","Luo Hongwu returns to Kaili, the hometown from which he fled many years ago. He begins the search for the woman he loved, and whom he has never been able to forget.",4.325314,2,"2018-05-15","Post Production",130,"Zhejiang Huace Film & TV, CG Cinéma, Tencent Pictures, Youku, ","China, "
"86",0,0,"At War","After promising 1100 employees that they would protect their jobs, the managers of a factory decide to suddenly close up shop. Laurent takes the lead in a fight against this decision.",0.29028,7,"2018-05-16","Released",105,"Nord-Ouest Films, France 3 Cinéma, ","France, "
"87",0,0,"Fugue","Alicja has no memory and no knowledge about how she lost it. In two years, she manages to build a new, independent self, away from home. She doesn't want to remember the past. So, when her family finds her, she is forced to fit into the roles of a mother, daughter and wife, surrounded by what seem to be complete strangers. What remains once you forget you loved someone? Is it necessary to remember the emotion of love in order to feel happiness?",0.000452,0,"2018-05-15","Released",100,"Axman Productions, MD4, ","Czech Republic, Poland, Sweden, "
"88",61500,0,"Gold Is All There Is","A coming-of-age crime story about a young boy who plays and gets lost in the wood.",3.015413,0,"2018-05-15","In Production",NA,"Picofilms, Rough Cat, Du- gong Films, ","Italy, "
"89",0,0,"Gotti","John Gotti rises to the top of the New York underworld to become the boss of the Gambino crime family. His life takes a tumultuous turn as he faces tragedy, multiple trials and a prison sentence.",2.588995,7,"2018-06-15","Released",105,"Emmett Furla Oasis Films (EFO Films), Highland Film Group (HFG), Michael Fiore Films, Lionsgate Premiere, ","United States of America, "
"90",8500000,0,"Under the Silver Lake","Young and disenchanted Sam meets a mysterious and beautiful woman who's swimming in his building's pool one night. When she suddenly vanishes the next morning, Sam embarks on a surreal quest across Los Angeles to decode the secret behind her disappearance, leading him into the murkiest depths of mystery, scandal and conspiracy.",2.720317,2,"2018-06-22","Released",140,"Pastel, Michael De Luca Productions, Good Fear Film + Management, Stay Gold Features, Vendian Entertainment, Boo Pictures, Cool Productions, P2 Films, Salem Street Entertainment, Sprockefeller Pictures, UnLTD Productions, ","United States of America, "
"91",0,0,"Asako I & II","Asako meets her boyfriend's perfect double two years after his abrupt disappearance.",0.375508,0,"2018-12-30","Canceled",119,"C&I Entertainment, Nagoya Broadcasting Network (NBN), Bitters End, Comme des Cinémas, ","Japan, "
"92",0,0,"Angel Face","A single mother abandons her 8-year-old daughter after meeting someone in a nightclub.",21.167147,3,"2018-05-23","Released",120,"Moana Films, Windy Production, ","France, "
"93",0,0,"BlacKkKlansman","Ron Stallworth, an African-American police officer from Colorado, successfully managed to infiltrate the local Ku Klux Klan and became the head of the local chapter.",8.429813,0,"2018-08-10","Released",128,"Blumhouse Productions, QC Entertainment, Perfect World Pictures, Legendary Entertainment, Monkeypaw Productions, ","United States of America, "
"94",9800000,0,"The House That Jack Built","A depiction of a serial killer's 12 years' worth of murders and how it shaped his prime intelligence.",7.13949,2,"2018-11-29","Released",155,"Film i Väst, Zentropa Entertainments, Copenhagen Film Fund, Danmarks Radio (DR), Centre National de la Cinématographie, Concorde Filmverleih, Danish Film Institute, Eurimages, Film und Medien Stiftung NRW, Les Films du Losange, MEDIA Programme of the European Union, Nordisk Film Distribution, Nordisk Film & TV Fond, Potemkine, Slot Machine, Sveriges Television (SVT), Swedish Film Institute, ","Denmark, France, Germany, Sweden, "
"95",0,0,"Happy as Lazzaro","This is the tale of a meeting between Lazzaro, a young peasant so good that he is often mistaken for simple-minded, and Tancredi, a young nobleman cursed by his imagination. Life in their isolated pastoral village Inviolata is dominated by the terrible Marchesa Alfonsina de Luna, the queen of cigarettes. A loyal bond is sealed when Tancredi asks Lazzaro to help him orchestrate his own kidnapping. This strange and improbable alliance is a revelation for Lazzaro. A friendship so precious that it will travel in time and transport Lazzaro in search of Tancredi. His first time in the big city, Lazzaro is like a fragment of the past lost in the modern world.",0.022686,0,"2018-05-31","Released",125,"Ad Vitam Production, Tempesta, Amka Films Productions, ","Germany, Italy, Switzerland, France, "
"96",0,0,"Body Dysmorphia","A surreal visual film about the inner feelings of severe body dysmorphia.",2.16125,0,"2018-05-13","Released",9,"House of Herrera Films, ","United States of America, "
"97",0,0,"Shoplifters","After one of their shoplifting sessions, Osamu and his son come across a little girl in the freezing cold. At first reluctant to shelter the girl, Osamu’s wife agrees to take care of her after learning of the hardships she faces. Although the family is poor, barely making enough money to survive through petty crime, they seem to live happily together until an unforeseen incident reveals hidden secrets, testing the bonds that unite them…",4.092573,0,"2018-06-08","Released",121,"Gaga Corporation, Fuji Television Network, ","Japan, "
"98",3000000,0,"Climax","In the mid 90’s, 20 urban dancers join together for a three-day rehearsal in a closed-down boarding school located at the heart of a forest to share one last dance. They then make one last party around a large sangria bowl.  Quickly, the atmosphere becomes charged and a strange madness will seize them the whole night. If it seems obvious to them that they have been drugged, they neither know by who nor why. And it’s soon impossible for them to resist to their neurosises and psychoses, numbed by the hypnotic and the increasing electric rythm of the music… While some feel in paradise, most of them plunge into hell.",2.034771,0,"2018-09-19","Released",96,"Rectangle Productions., Wild Bunch, A24, ","France, "
"99",0,0,"Girls of the Sun","Bahar, the commanding officer of the Daughters of the Sun, a battalion made up entirely of Kurdish female soldiers, is on the cusp of liberating their town, which has been overrun by ISIS extremists.",1.594111,0,"2018-05-12","Post Production",120,"Wild Bunch, Bord Cadre Films, Arches Films, 20 Steps Productions, Maneki Films, ","France, Switzerland, Belgium, Georgia, "
"100",0,0,"Calendar","An ordinary woman, one in a million. But every few months her normal life stops. In secrecy from her family she goes on a far-away journey. She changes means of transport, covers up her tracks, stays off the phone. What is on the woman’s mind and what is the purpose of her long journey?",2.216326,0,"2018-05-12","Released",28,", , ","Russia, "
"101",0,0,"Calendar","An ordinary woman, one in a million. But every few months her normal life stops. In secrecy from her family she goes on a far-away journey. She changes means of transport, covers up her tracks, stays off the phone. What is on the woman’s mind and what is the purpose of her long journey?",2.216326,0,"2018-05-12","Released",28,", , ","Russia, "
"102",0,0,"Three Faces","The stories of three Iranian actresses: one from pre-revolution days who had to stop acting, one popular star of today known throughout the country and one young girl longing to attend a drama conservatory.",3.112246,0,"2018-06-06","Released",84,", , ","Iran, "
"103",0,0,"The Honor List","A story of four friends and a bucket list.",0.105885,4,"2018-05-11","Released",NA,", , ",", , "
"104",0,0,"Treat Me Like Fire","Revolves around the relationship between a gambling addict and a young woman who falls madly in love with him and will stop at nothing to win his heart.",8.4e-05,0,"2018-07-04","Released",107,"CNC, The Film, ","France, "
"105",0,0,"The Angel","About a real-life criminal who shocked Argentine society: Carlos Robledo Puch, a merciless teen killer dubbed “The Angel of Death” because of his beatific good looks, who now ranks as the longest-serving prison inmate in Argentine history.",4.405486,1,"2018-05-11","Post Production",126,"El Deseo, Kramer & Sigman Films, Instituto Nacional de Cine y Artes Audiovisuales (INCAA), Underground Producciones, ","Argentina, Spain, "
"106",0,0,"Ash Is Purest White","Set in China's underworld, this tale of love and betrayal follows a dancer who fired a gun to protect her mobster boyfriend during a fight. On release from prison 5 years later, she sets out to find him.",1.463754,0,"2018-09-21","Released",141,"MK2 Productions, Xstream Pictures, Office Kitano, ","Japan, China, France, "
"107",4954000,0,"Cold War","A Cold War-era love story follows the passionate love affair between a mismatched couple.",4.518995,0,"2018-05-10","Released",85,"Protagonist Pictures, Opus Film, MK2 Productions, Film4 Productions, ","France, Poland, United Kingdom, "
"108",0,0,"Arctic","A man stranded in the Arctic is finally about to receive his long awaited rescue. However, after a tragic accident, his opportunity is lost and he must then decide whether to remain in the relative safety of his camp or embark on a deadly trek through the unknown for potential salvation.",0.126838,0,"2018-12-05","Released",97,", , ",", , "
"109",0,0,"Petra","Petra doesn’t know who her father is. Her entire life, it’s been hidden from her. After the death of her mother, she embarks on a search that leads her to Jaume, a famous artist and a powerful, ruthless man. On her path to uncovering the truth, Petra also meets Jaume’s son, Lucas, as well as Marisa, his mother and Jaume’s wife. That is when the story of these characters begins to intertwine in a spiral of malice, family secrets and violence that drives them all to the edge. But fate’s cruel logic is derailed by a twist that opens a path to hope and redemption.",3.618904,0,"2018-05-10","Released",107,"Movistar+, Fresdeval Films, Wanda Vision S.A., Oberón Cinematográfica, Les Productions Balthazar, Snowglobe, TVE, ","Spain, "
"110",0,0,"To the Ends of the Earth","Indochina, 1945. Robert, a young French soldier, witnesses the Japanese executing his family. Hungry for revenge, he enlists in the fight alongside the French soldiers, but his encounter with an Indochinese prostitute will turn his beliefs and his hatred on their head.",1e-06,0,"2018-05-10","Released",103,"Les films du Worso, ","France, "
"111",0,0,"5 Weddings","An American journalist travels to India to cover Bollywood weddings, only to uncover a mosaic of cultural clashes, transgender tangles and lost loves with her travels culminating at a destination where the only journey is the one within.",1.437684,1,"2018-08-24","Post Production",NA,", , ",", , "
