"","budget","revenue","title","overview","popularity","vote_count","release_date","status"
"1546",0,25434291,"Top Five","A comedian tries to make it as a serious actor when his reality-TV star fiancé talks him into broadcasting their wedding on her TV show.",6.617394,244,"2014-12-12","Released"
"1547",10000000,7587485,"While We're Young","An uptight documentary filmmaker and his wife find their lives loosened up a bit after befriending a free-spirited younger couple.",6.307316,519,"2015-04-03","Released"
"1548",0,0,"Kill Me Three Times","While on a seemingly routine job, a jaded hit man discovers that he's not the only one with his target in the crosshairs.",10.112752,215,"2015-04-10","Released"
"1549",0,0,"A Drop of the Grapevine","After a symphonic music career in Europe cut short by hearing loss, Ao (Oizumi Yo) returns home to run his family's farm in Hokkaido alongside younger brother Roku (Sometani Shota). Roku carries on the family legacy of wheat farming, but Ao becomes obsessed with starting a winery specializing in Pinot Noir. The brothers' troubled relationship is upset further when one day mysterious yet charming Erika (Ando Yuko) pitches camp in a neighboring field.  A Drop of the Grapevine is the second of director Mishima Yukiko's Hokkaido Trilogy, an intended triptych that features the natural bounty and scenic landscapes of Japan's northern island.",0.265913,1,"2014-10-11","Released"
"1550",0,0,"Chiang Khan Story","Set in 1970s when disco music was popular, Took Kae Rak Pang Mak (Chiang Khan Story) is a romantic comedy set in Chiang Khan district of Loei. Talented 18-year-old actor Jirayu La-Ongmanee (Kao) plays a movie lover from Chiang Khan named Took Kae. Took Kae has sweet boyhood memories of a girl named Pang, played by Chontida Asavahame (Pleng), 19. Took Kae later works with a movie crew in Bangkok on a film starring Pang, who has become an actress. Though Pang appears to be out of his league, Took Kae doesn’t give up on his dreams of being with her.",0.401265,2,"2014-12-10","Released"
"1551",18000000,103215094,"Birdman","A fading actor best known for his portrayal of a popular superhero attempts to mount a comeback by appearing in a Broadway play. As opening night approaches, his attempts to become more altruistic, rebuild his career, and reconnect with friends and family prove more difficult than expected.",28.782945,5920,"2014-08-27","Released"
"1552",9700000,154701,"Gemma Bovery","Martin, an ex-Parisian well-heeled hipster passionate about Gustave Flaubert who settled into a Norman village as a baker, sees an English couple moving into a small farm nearby. Not only are the names of the new arrivals Gemma and Charles Bovery, but their behavior also seems to be inspired by Flaubert's heroes.",5.442024,115,"2014-09-10","Released"
"1553",0,0,"Hirschen - Da machst was mit!","",0.088237,2,"2015-06-04","Released"
"1554",0,0,"Discount","To fight against the introduction of automatic checkouts that threaten their jobs, staff members at Hard Discounts secretly create their own ""Alternative Discount"" outlet by salvaging products that would otherwise have been wasted.",1.351785,26,"2014-11-13","Released"
"1555",0,0,"Georges et Georges","",0.025367,0,"2014-08-22","Released"
"1556",0,0,"Two Shots Fired","One early morning, at the beginning of a very hot summer, Mariano, a sixteen-year-old teenager, returns home, jumps into the pool and does some laps with a stopwatch. Then he gets out and mows the lawn, where he accidentally cuts the mower’s power cord when he runs over it. Set on fixing it, he goes to find tools but stumbles across a gun that he brings back to his room to shoot himself twice. But Mariano survives: one bullet just grazed his head and the other one, he believes, is stuck somewhere inside his body even if the doctors can’t find it anywhere, nor any exit wound for that matter. The only aftereffect he seems to have is a mysterious double-note when he plays music with his friends, which according to him is probably the result of the bullet still being inside him. But Mariano’s impulsive act will have other consequences on the people surrounding him…",0.420674,3,"2014-09-05","Released"
"1557",4000000,0,"Tour de Force","Belgium, of all places. What's Belgium got besides chocolates and fries? No matter, this year it was Hannes' and Kiki's turn to choose the destination of their annual bike tour with their closest friends. They all looks forward to the adventure, after all they know that what counts the most is the time they spend together. It's only after the tour has begun that Hannes tells his friends that he's suffering from an incurable disease. The trip is to be his last. At first, the group is shocked and helpless, but after they hit the road again, they embark on a wild and one-of-a-kind adventure. Through Hannes, they realize how precious life is. Equipped with a list of things that still remain to do, and aware that nothing will be the same after this trip, they celebrate life as they never did before.",2.182125,35,"2014-08-09","Released"
"1558",0,0,"Girl Power","1997. Into a dizzy world of glamour and false promises comes Cass, a recent graduate. Innocent publishing appears perfect – but behind cool Britannia lurks a much darker place.",0.430223,0,"2014-08-09","Released"
"1559",0,513447,"The One I Love","On the brink of separation, Ethan and Sophie escape to a beautiful vacation house for a weekend getaway in an attempt to save their marriage. What begins as a romantic and fun retreat soon becomes surreal, when an unexpected discovery forces the two to examine themselves, their relationship, and their future.",6.262778,320,"2014-08-08","Released"
"1560",4500000,0,"True Blue Story","A coming of age story taking place in a small Soviet town in early 70s...",0.407464,3,"2015-05-21","Released"
"1561",0,0,"Le Mal du Citron","",0.012941,0,"2014-08-08","Released"
"1562",0,0,"Ben Hur, la parodie (théâtre)","",0.013742,0,"2014-08-01","Released"
"1563",0,0,"Birthday Wish","Birthdays can be tough. Often a reminder that our lives are moving at rapid speed, and while you may have aged a year older over night, you realize that not a whole lot else has changed. That is certainly the case with Jeff, a greeting card creative who has the 'birthday blues' and struggles to find someone to share his birthday with.",0.013068,0,"2014-08-01","Released"
"1564",0,0,"Not So Fast","Short horror film by David F. Sandberg.",0.304027,4,"2014-07-30","Released"
"1565",0,0,"Tatuapé Mahal Tower","The film is about the life story of Javier Juárez García, an Argentinian scale model figure who decided to live in São Paulo to seize the city’s real state boom.  After a betrayal, he decides to change his life and work in architectural models around the world. But he never forgets about his real goal: to come back and take revenge.",0.056084,1,"2014-07-26","Released"
"1566",0,0,"The S Word","After being diagnosed with a dangerous and unheard-of medical condition, a persistent young man is forced to reevaluate his place in the world and change his habits or he'll be forced to fall on his sword, literally.",0.018117,0,"2014-07-26","Released"
"1567",0,0,"I Am a Knife with Legs","On the run from an assassin, international rock star Bené hides out in Los Angeles and prepares for a showdown with death.",0.067927,1,"2014-07-25","Released"
"1568",2400000,88273,"Life After Beth","Zach is devastated by the unexpected death of his girlfriend, Beth. When she mysteriously returns, he gets a second chance at love. Soon his whole world turns upside down...",6.907052,290,"2014-08-15","Released"
"1569",0,0,"The Ring Cycle","A woman on the last day of her marriage tries to figure out what to do with her wedding ring. Walking through London, she has a series of encounters that propel her toward a new relationship...with herself.",0.027681,0,"2014-07-18","Released"
"1570",0,0,"A Living Soul","A submerged self wakes up in a laboratory. Gradually we understand that it's the subjective experience of Ypsilon, a human brain being kept alive artificially.",0.012975,0,"2014-07-16","Released"
"1571",0,0,"Poison Pen","When high-brow author PC Molloy is forced to write for April Devereaux's gossip magazine Poison Pen, he is not only caught up in a world of stars and their secrets he is also in danger of becoming a celebrity himself. Soon the spotlight is turning on Molloy and he struggles to keep his own secrets off the front page. But when he finds himself falling for his boss will he be able to find the right words?",0.108602,1,"2014-07-11","Released"
"1572",0,0,"Rocks in my Pockets","A fantastical tale based on true events, about five women of Signe Baumane's family, including herself, and their battles with depression and madness.",0.235634,5,"2014-08-21","Released"
"1573",0,0,"Ribbit","A frog who hates the water and jumping wishes that he could be like the other animals in the Amazon rainforest.",1.822605,16,"2014-06-21","Released"
"1574",0,0,"The Road Within","A young man with Tourette's Syndrome embarks on a road trip with his recently-deceased mother's ashes.",4.938651,164,"2014-10-24","Released"
"1575",0,0,"How (Not) to Rob a Train","Never forget how to play make believe games. Or tie your friend to (disused) railway tracks in the name of fun. Or plant (cardboard) explosives on said tracks to steal lots and lots of money from a (2D) train. Or save the boy you love from certain (?) death. Always remember how (not) to rob a train.",0.054205,0,"2014-06-17","Released"
"1576",0,0,"Gunther","Gunther's journey to find out who he is continues even when his friends are all starving to death.",0.014805,0,"2014-06-14","Released"
"1577",0,0,"Assemblée générale","",0.098318,0,"2014-06-14","Released"
"1578",0,0,"Feast","This Oscar-winning animated short film tells the story of one man's love life as seen through the eyes of his best friend and dog, Winston, and revealed bite by bite through the meals they share.",7.884356,494,"2014-11-07","Released"
"1579",0,0,"Taxistop","",0.01296,0,"2014-06-06","Released"
"1580",0,0,"High and Dry","A privileged photographer learns that she needs to cry genuine, cathartic tears in order to keep from going blind, a pursuit which alienates and upsets those around her including her musician boyfriend who is grappling with depression.",0.838089,0,"2014-05-29","Released"
"1581",0,0,"No Is a Full Sentence","There is nothing worse than mediocrity with a strong work ethic.",0.013718,0,"2014-05-27","Released"
"1582",0,0,"A Writer and Three Script Editors Walk Into a Bar","A writer tells a joke. Complications ensue.",0.018117,0,"2014-05-22","Released"
"1583",0,0,"Strong Coffee Isn`t That Bad","Jack have not seen his son for 18 years. Unexpectedly son is coming to the village. Film tells the story about two man, which are too stubborn to tell themselves what they really fell",0.118829,3,"2014-05-21","Released"
"1584",0,0,"You're Sleeping Nicole","Making the most of the family home while her parents are away, 22-year-old Nicole is enjoying a peaceful summer with her best friend Véronique. But when Nicole’s older brother shows up with his band to record an album, the girls’ friendship is put to the test.",0.939339,20,"2014-08-22","Released"
"1585",0,0,"Sly Cad","A young man sustains his lifestyle by keeping the company of wealthy older women. But everything changes when he meets hip, young Gabi and he starts breaking his own rules.",0.012954,0,"2014-05-20","Released"
"1586",0,0,"The Curse of Sanguanel","Four directors presents four episodes about one of the most terrifying legends from Brazil: the Sanguanel, a Italian creature who terrorized European immigrants in the 19th century.",0.014125,0,"2014-11-06","Released"
"1587",0,27007072,"Wild Tales","Six short stories that explore the extremities of human behavior involving people in distress.",9.590121,1112,"2014-08-21","Released"
"1588",145000000,609123048,"How to Train Your Dragon 2","The thrilling second chapter of the epic How To Train Your Dragon trilogy brings back the fantastical world of Hiccup and Toothless five years later. While Astrid, Snotlout and the rest of the gang are challenging each other to dragon races (the island's new favorite contact sport), the now inseparable pair journey through the skies, charting unmapped territories and exploring new worlds. When one of their adventures leads to the discovery of a secret ice cave that is home to hundreds of new wild dragons and the mysterious Dragon Rider, the two friends find themselves at the center of a battle to protect the peace.",24.27146,4016,"2014-06-12","Released"
"1589",0,0,"The Apprentice","Wayne, an awkward loner, has just started working the graveyard shift as an apprentice mortician. When his merciless supervisor leaves him alone and in charge for the night, Wayne decides to make the most of it.  Starring Anton Yelchin, this controversial short film was cut from the theatrical release of Movie 43 for pushing the boundaries too far.",0.348874,1,"2014-04-26","Released"
"1590",0,0,"Just Before I Go","Ted Morgan has been treading water for most of his life. After his wife leaves him, Ted realizes he has nothing left to live for.  Summoning the courage for one last act, Ted decides to go home and face the people he feels are responsible for creating the shell of a person he has become.  But life is tricky.  The more determined Ted is to confront his demons, to get closure, and to withdraw from his family, the more Ted is yanked into the chaos of their lives. So, when Ted Morgan decides to kill himself, he finds a reason to live.",7.896848,140,"2014-04-24","Released"
"1591",0,0,"Murder of a Cat","When someone murders his beloved cat, Clinton, an adult child, demands justice. Taking it upon himself to solve the case, he teams up with an unlikely ally, Greta, and the two set out to find the culprit lurking in their small suburban town. But as Clinton searches for the truth, he begins to uncover a conspiracy that goes far deeper than he anticipated.",1.064953,13,"2014-04-24","Released"
"1592",0,0,"The Present","The short tells the story of a boy who rather spends his time indoors playing videogames instead of discovering whats waiting in front of the door. One day his Mum decides to get a little surprise for her son, which makes it hard for him to concentrate on his video game.",2.902151,66,"2014-04-22","Released"
"1593",0,8265,"Life Partners","A 29-year-old lawyer  and her lesbian best friend experience a dramatic shift in their longtime bond after one enters a serious relationship",5.224775,143,"2014-12-05","Released"
"1594",0,0,"Zero Motivation","Filmmaker Talya Lavie steps into the spotlight with a dark comedy about everyday life for a unit of young female Israeli soldiers. The human resources office at a remote desert base serves as the setting for this cast of characters, who bide their time pushing paper, battling for the top score in Minesweeper, and counting down the minutes until they can return to civilian life. Amidst their boredom and clashing personalities, issues of commitment—from friendship to love and country—are handled with humor and sharp-edged wit. In Hebrew with subtitles.",2.314991,30,"2014-06-26","Released"
"1595",50,0,"Beneath Disheveled Stars","Bobby, New York City 'super' of a tenement building, attempts to carry out his mother's last dying secret wish.",0.017459,0,"2014-04-16","Released"
"1596",0,0,"The Outcome","Seriously ill patient is trying to get help from doctors who already have a lot of troubles...",0.023342,0,"2014-04-10","Released"
"1597",9000,0,"Hermann mit der Schneeschaufel","",0.048075,1,"2014-04-06","Released"
"1598",0,0,"The Longest Game","Meet Hal, 87; Charlie, 87 and Maurie, 87. Three of a group of friends who gather every day at one p.m. in the village of Dorset, Vermont to play a game called ""paddle tennis"". They have been playing together for years. Moving beyond paddle tennis, The Longest Game takes on the 'game' of life, the stories we tell and the underlying forces that connect us all.",0.342388,0,"2018-07-26","Released"
"1599",0,0,"Peri Masali","",0.67467,0,"2014-03-28","Released"
"1600",5000000,10429707,"Moms' Night Out","Yearning for an evening without their kids, some friends plan a night out. But to do this, their husbands need to watch the kids. What can go wrong?",5.591958,148,"2014-03-25","Released"
"1601",0,0,"Broken Gardenias","Jenni, an orphaned semi-savant, and a street hustler named Sam, steal a car and head to Los Angeles to find Jenni's father whom she hasn't seen or heard from since she was six years old.",0.095393,1,"2014-06-22","Released"
"1602",0,0,"<U+0417><U+0430><U+043B><U+0451><U+0442><U+0447><U+0438><U+043A><U+0438>","",0.053858,1,"2014-03-19","Released"
"1603",0,0,"Odd Brodsky","Audrey Brodsky is a lovable loser who hates her job. After 11 years, she finally quits the office to pursue her childhood dream of becoming an actress. There's just one problem - she's not very good at it.",0.054323,0,"2014-03-19","Released"
"1604",0,0,"Bingo Night","When Ethel is threatened with eviction from her retirement community, her friends Vivian and Ruth become co-conspirators in the heist of the century. Their target: the local bingo hall.",0.018057,0,"2014-03-15","Released"
"1605",0,0,"Blow Me","A German actor and his bumbling manager start a gardening service in Hollywood to meet influential types that may help their careers.",0.315026,0,"2014-03-14","Released"
"1606",0,0,"Easy Sex, Sad Movies","Buenos Aires screenwriter Pablo is hired to write a new romantic comedy. As he begins his story, he visualizes his characters living in Madrid. Pablo creates a meet-cute between Marina and Víctor, a cute couple in Madrid who are soon totally in love. Yet as Pablo gets more and more into the script, he finds it difficult to separate his movie characters from what is happening in his own real life – specifically, his own love life.",1.945956,27,"2014-03-11","Released"
"1607",0,0,"10,000 km","Two people in love, two apartments - one in Barcelona and another on in Los Angeles - and the images of their past, present and future. Can love survive 10,000km?",4.195767,39,"2014-05-16","Released"
"1608",5000,0,"Jake the Cinephile","Jake the Cinephile is the story of a young film fanatic who, fed up with the rowdy behavior and disrespectful etiquette of movie theater audiences, decides to abandon the cinema and take a stab at an actual relationship with a young woman.",0.047123,1,"2014-03-09","Released"
"1609",6000000,3485127,"Veronica Mars","Years after walking away from her past as a teenage private eye, Veronica Mars gets pulled back to her hometown - just in time for her high school reunion - in order to help her old flame Logan Echolls, who's embroiled in a murder mystery.",7.754504,581,"2014-03-13","Released"
"1610",18000000,268157400,"Neighbors","A couple with a newborn baby face unexpected difficulties after they are forced to live next to a fraternity house.",15.837028,3501,"2014-05-08","Released"
"1611",0,13684,"Buzzard","Paranoia forces small-time scam artist Marty to flee his hometown and hide out in a dangerous Detroit. With nothing but a pocket full of bogus checks, his Power Glove, and a bad temper, the horror metal slacker lashes out.",1.417892,24,"2015-03-06","Released"
"1612",11000000,45967935,"Chef","When Chef Carl Casper suddenly quits his job at a prominent Los Angeles restaurant after refusing to compromise his creative integrity for its controlling owner, he is left to figure out what's next. Finding himself in Miami, he teams up with his ex-wife, his friend and his son to launch a food truck. Taking to the road, Chef Carl goes back to his roots to reignite his passion for the kitchen -- and zest for life and love.",10.197436,1449,"2014-05-08","Released"
"1613",0,0,"The Infinite Man","A man's attempts to construct the ultimate romantic weekend backfire when his quest for perfection traps his lover in an infinite loop.",1.088839,15,"2014-09-18","Released"
"1614",416,0,"Fangs & Claws!","In the vein of Troma trash cult pieces and Italian rip-offs, comes an all new trash ""disasterpiece"". Dentes e Garras!(Fangs & Claws!) A drunk military recruit accidentally sets free a terrifying prehistoric monster, which will devour and destroy everyone who dares to cross his path. Throughout the carnage a hero rises to end the creature's reign of terror.",0.016471,0,"2014-03-07","Released"
"1615",0,0,"Model Worker","Tim Allen features heavily in this, the story of one man's descent into violent sex and sexy violence. Mostly embarrassing film made in junior year of high school.",0.015136,0,"2014-03-05","Released"
"1616",0,0,"Liberdade Condicional","",0.011871,0,"2014-03-05","Released"
"1617",0,0,"We Are Friends","What would you do if you had to fire your best friend? It is at this point where Julio (a young businessman of an apparently reliable firm) finds himself when he learns that Santi along with twenty four other workers under his service has to be fired. His boss and friend Max tries to advise him on how to handle the situation but it soon becomes increasingly entangled. Somos Amigos (We Are Friends) is a short film that seeks to explore the limits between friendship and work... if they exist at all.",0.02451,0,"2014-03-03","Released"
"1618",0,0,"I Am Not a Weird Person","After a traumatizing encounter with a stranger, Emmy is trying to find the courage to leave the safety of her apartment and go back out into the world again... because she's in desperate need of toothpaste. I Am Not A Weird Person is a dark comedy about courage, the power of imagination, and the heartfelt desire to connect and find meaning in the world.",0.011765,0,"2014-03-01","Released"
"1619",0,0,"Goal of the Dead","For the Olympique de Paris soccer team, this away match scheduled against Caplongue was merely supposed to be one last chore before the end of the professional season. Yet no one could ever have imagined that an unknown rabies-like infection was going to spread like wildfire, turning this small town’s inhabitants into ultra-violent and highly contagious creatures.",2.827439,30,"2014-02-27","Released"
"1620",0,0,"#twitterkills","A dark comedy about how a life can be ruined in 140 characters.",0.328422,0,"2015-01-25","Released"
"1621",0,0,"Familles recomposées","",0.047059,1,"2014-02-19","Released"
"1622",0,0,"Güeros","Set amidst the 1999 student strikes in Mexico City, this coming-of-age tale finds two brothers venturing through the city in a sentimental search for an aging legendary musician. Shot in black-and-white, Güeros brims with youthful exuberance.",2.379949,40,"2015-03-20","Released"
"1623",0,0,"Les Chevaliers du fiel : Croisière d'enfer ! - Bonus","",0.016471,0,"2014-02-07","Released"
"1624",30000000,174600318,"The Grand Budapest Hotel","The Grand Budapest Hotel tells of a legendary concierge at a famous European hotel between the wars and his friendship with a young employee who becomes his trusted protégé. The story involves the theft and recovery of a priceless Renaissance painting, the battle for an enormous family fortune and the slow and then sudden upheavals that transformed Europe during the first half of the 20th century.",17.771685,6109,"2014-02-26","Released"
"1625",0,0,"The Man Who Knew a Lot","Mr. Beranger works at Paradesign, a furniture department store where the employees live day and night in the decorations. Himself lives in a show cottage in pasteboard and excels in the promotion of his dachshund footrest. His life seems settled well, until the day when he is promoted to the mysterious thirteenth floor of the store.",0.08611,0,"2014-02-05","Released"
"1626",3000000,0,"Mountain Men","Mountain Men is a comedy/drama that follows two estranged brothers, Toph and Cooper, as they journey to a remote family cabin in the mountains to evict a squatter. Buried resentment and bruised egos soon derail the plan and when the smoke clears they've destroyed their car and burned down the cabin, leaving them stranded in the cold Rocky Mountain winter. With their very survival at stake, they must learn to work together as brothers to get back to civilization.",1.933773,27,"2014-01-29","Released"
"1627",0,0,"Zipang Punk","Goemon Ishikawa steals a golden statue from Yukari Kukai with female thief Neko no Me Ogin, but Private Detective Shinkuro Akechi chases after Goemon Ishikawa  and Neko no Me Ogin. Detective Shinkuro Akechi discovers that there is a code hidden within the golden statue. The code reveals the location where gold is hidden. Meanwhile, outlaws gather under Goemon Ishikawa.",0.082802,0,"2014-01-29","Released"
"1628",0,0,"Bath House","Six characters meet in a bath house. The pedant bath house manager, a couple with a strange way of communicating and a gang with shady intentions. Something goes wrong.<U+2028><U+2028>",0.015743,0,"2014-10-10","Released"
"1629",0,0,"Dirtbags","Lisa, who is cleaning hotels, is a person with high work ethics that doesn't always take advantage of her own rights. She dreams about the ocean. 'Soon, I will leave', has been her most frequently used phrase since she started working at the hotel three years ago. Kalle is practicing the work and a different kind of person.",0.01265,0,"2014-01-26","Released"
"1630",0,3447633,"Learning to Drive","As her marriage dissolves, a Manhattan writer takes driving lessons from a Sikh instructor with marriage troubles of his own. In each other's company they find the courage to get back on the road and the strength to take the wheel.",5.87621,96,"2014-08-21","Released"
"1631",0,200126,"Listen Up Philip","Anger rages in Philip as he awaits the publication of his second novel. He feels pushed out of his adopted home city by the constant crowds and noise, a deteriorating relationship with his photographer girlfriend Ashley, and his own indifference to promoting the novel. When Philip's idol Ike Zimmerman offers his isolated summer home as a refuge, he finally gets the peace and quiet to focus on his favorite subject: himself.",3.058346,74,"2014-10-17","Released"
"1632",1600000,6263224,"What We Do in the Shadows","Vampire housemates try to cope with the complexities of modern life and show a newly turned hipster some of the perks of being undead.",9.13131,1096,"2014-06-19","Released"
"1633",0,0,"The Voices","A mentally unhinged factory worker must decide whether to listen to his talking cat and become a killer, or follow his dog's advice to keep striving for normalcy.",7.380578,702,"2014-01-19","Released"
"1634",0,0,"Person to Person","Waking up the morning after hosting a party, a man discovers a stranger passed out on his floor. He spends the rest of the day trying to convince her to leave.",0.565294,5,"2014-01-18","Released"
"1635",6700000,1430655,"Infinitely Polar Bear","A manic-depressive mess of a father tries to win back his wife by attempting to take full responsibility of their two young, spirited daughters, who don't make the overwhelming task any easier.",6.639604,170,"2014-01-18","Released"
"1636",5500000,5483299,"Wish I Was Here","Aidan Bloom, a struggling actor, father and husband, is 35 years old and still trying to find a purpose for his life. He and his wife are barely getting by financially and Aidan passes his time by fantasizing about being the great futuristic Space-Knight he'd always dreamed he'd be as a little kid. When his ailing father can no longer afford to pay for private school for his two kids and the only available public school is on its last legs, Aidan reluctantly agrees to attempt to home-school them. Through teaching them about life his way, Aidan gradually discovers some of the parts of himself he couldn't find.",7.290868,374,"2014-01-18","Released"
"1637",1000000,0,"Dear White People","Four black students attend an Ivy League college where a riot breaks out over an “African American” themed party thrown by white students. With tongue planted firmly in cheek, the film explores racial identity in 'post-racial' America while weaving a story about forging one's unique path in the world.",4.606182,260,"2014-10-17","Released"
"1638",0,25781,"Ping Pong Summer","In 1985 a summer vacation in Ocean City, Md., changes the life of a shy white teen who's obsessed with table tennis and hip-hop music.",2.903466,21,"2014-06-06","Released"
"1639",0,0,"Appropriate Behavior","For Shirin, being part of a perfect Persian family isn’t easy. Acceptance eludes her from all sides: her family doesn’t know she’s bisexual, and her ex-girlfriend, Maxine , can’t understand why she doesn’t tell them. Even the six-year-old boys in her moviemaking class are too ADD to focus on her for more than a second. Following a family announcement of her brother’s betrothal to a parentally approved Iranian prize catch, Shirin embarks on a private rebellion involving a series of bisexual escapades, while trying to decipher what went wrong with Maxine.",2.522432,36,"2015-03-14","Released"
"1640",0,645186,"Frank","A young wannabe musician  who discovers he has bitten off more than he can chew when he joins an eccentric pop band led by the mysterious and enigmatic Frank.",6.443951,805,"2014-05-02","Released"
"1641",0,3123963,"Obvious Child","An immature, newly unemployed comic must navigate the murky waters of adulthood after her fling with a graduate student results in an unplanned pregnancy.",7.710859,228,"2014-06-06","Released"
"1642",0,0,"The Nut Job","Surly, a curmudgeon, independent squirrel is banished from his park and forced to survive in the city. Lucky for him, he stumbles on the one thing that may be able to save his life, and the rest of park community, as they gear up for winter - Maury's Nut Store.",9.380641,415,"2014-01-17","Released"
"1643",0,0,"Gartenfeind","",0.146892,1,"2014-01-01","Released"
"1644",0,0,"The Turtle's Head","",0.013804,0,"2014-01-01","Released"
"1645",0,0,"Once Upon a Time in London","Elliot lives next door to Lucy, and is well aware of her existence as he spends a lot of his spare time spying on her until he finally gets to meet her....",0.073518,0,"2014-01-01","Released"
"1646",0,0,"La Madeleine Proust, 30 ans de scène","",0.017667,0,"2013-12-31","Released"
"1647",0,0,"Dalai Lama","A short film about what happens when you get too good at meditating.",0.020076,0,"2013-12-31","Released"
"1648",0,0,"Fans Forever","Helga would give anything to meet Stanton Gareth, the star of '80s Sci-Fi show Time Fighter. Simeon would give anything to get out of his costume.",0.012474,0,"2013-12-31","Released"
"1649",0,0,"Profiles in Cowardice","Brent Sullivan is too cowardly to directly message a super-hot guy for nude pictures, so he creates a fake profile, Laura Hulskotter, to do it for him. Then, it backfires.",0.013857,0,"2013-12-31","Released"
"1650",100000000,392000694,"The Wolf of Wall Street","A New York stockbroker refuses to cooperate in a large securities fraud case involving corruption on Wall Street, corporate banking world and mob infiltration. Based on Jordan Belfort's autobiography.",20.915745,8997,"2013-12-25","Released"
"1651",0,0,"7 Main Wishes","On a New year Eve Masha gets a bird which is ready to fulfill her 7 wishes...",0.150098,1,"2013-12-12","Released"
"1652",0,0,"Particulier à particulier","",0.047059,1,"2014-03-20","Released"
"1653",0,0,"Ankhon Dekhi","Raje Bauji is a man in his late fifties, living out a dreary but eventful life in a small house in old Delhi where he lives with his extended family.  A random incident is going to change his life in a dramatic way- though he does not realize it  yet.",0.946783,18,"2014-03-21","Released"
"1654",0,0,"For Losers Only","Mysterious Russian girl arrives in a small town with only one purpose to commit suicide in a most romantic way…",0.010588,0,"2013-11-25","Released"
"1655",1635,0,"Warum Hans Wagner den Sternenhimmel hasst","",0.018931,0,"2015-05-19","Released"
"1656",0,0,"L'entreprise","",0.010588,0,"2013-11-20","Released"
"1657",0,0,"Le Système Ribadier (théâtre)","",0.053873,1,"2013-11-13","Released"
"1658",0,0,"Bloomers","When Stella realises she's the only girl in her class who doesn't have her period, she sets out to fast-track her way to womanhood through somewhat unconventional methods.",0.011358,0,"2013-11-13","Released"
"1659",0,0,"Castello Cavalcanti","Taking place in 1955 in Italy, “Castello Cavalcanti” follows Jason Schwartzman as race car driver Jed Cavalcanti who suffers a mishap during the Motle Miglia rally and finds himself in a small town with a few familial surprises.",4.457211,97,"2013-11-12","Released"
"1660",0,0,"Tokyo Halloween Night","On Halloween day, the Sun gives a scarecrow girl one night freedom until Sunrise. Transforming herself into human being, she gets mixed up with crowds of a Halloween matchmaking party in the big city, Tokyo. Coming from rice paddies and feeling isolated from the real human beings, the scarecrow falls in love with a real zombie. They are only real monsters among all, so the scarecrow thinks he is 'different' from others. The zombie has strong sense of justice, and he only eats bad people's bad brains for the world peace. The scarecrow starts to follow the zombie's bad brain hunting. Even though the outsiders nurture love, the time limit approaches to end their happy journey.",0.013959,0,"2013-11-10","Released"
"1661",0,0,"The Boy with a Camera for a Face","The Boy with a Camera for a Face is satirical fairy tale about a boy born with a camera instead of a head, whose every moment is transformed by the fact he is recording it. Accompanied by a voice over narration read by Steven Berkoff, the film tells an epic story in fifteen minutes about the way we live today.",0.179558,3,"2016-01-12","Released"
"1662",5000,0,"What I Love About Concrete","A homespun high school fairy tale comedy, What I Love About Concrete is a tour through the unbearable awkwardness, nascent cynicism, and disarming wonder that comprise the 11th grade experience, in a world where synchronized swimming breaks out in rundown motel pools, and dead swans are concealed in Mary Poppins-like bottomless book bags.",0.017807,0,"2015-07-03","Released"
"1663",35000000,112544580,"Saving Mr. Banks","Author P.L. Travers travels from London to Hollywood as Walt Disney Pictures adapts her novel Mary Poppins for the big screen.",9.422094,1580,"2013-11-16","Released"
"1664",0,0,"Revenge of the Alligator Ladies","After the passing of director Jesús Franco the movie was finished by Antonio Mayans. It follows ""Al Pereira vs. the Alligator Ladies"".",0.856248,0,"2013-10-12","Released"
"1665",0,0,"<U+0427><U+0430><U+043F><U+0430><U+0435><U+0432> <U+0427><U+0430><U+043F><U+0430><U+0435><U+0432>","",0.010588,0,"2013-10-11","Released"
"1666",600000,0,"Qayl Dziov","",0.117519,3,"2013-11-14","Released"
"1667",25000000,74188937,"August: Osage County","A look at the lives of the strong-willed women of the Weston family, whose paths have diverged until a family crisis brings them back to the Midwest house they grew up in, and to the dysfunctional woman who raised them.",7.294021,654,"2013-12-26","Released"
"1668",0,0,"Pulling Strings","Rachel is an intelligent, modern-day woman constantly on the move. Primarily focused on her career as a diplomatic consul for the U.S. embassy, she's literally lived her life on the move, globe-trotting from city to city. Currently working in Mexico City and set to leave for London, Rachel's world turns upside down on the eve of her own goodbye party when she gets drunk and passes out on the street. Saved by Alejandro, a handsome Mariachi singer and single father, Rachel wakes up in his apartment with no recollection of how she got there. Nor does she remember that she rejected his visa the day before, which he desperately needs for his daughter. Romance unexpectedly blossoms between the two, but either sparks or fists will fly after she finds out his secret.",1.969302,27,"2013-10-05","Released"
