"","budget","revenue","title","overview","popularity","vote_count","release_date","status"
"287",0,0,"Embers","After a global neurological epidemic, those who remain search for meaning and connection in a world without memory. Five interwoven stories each explore a different facet of life without memory in a future that has no past.",1.967806,28,"2015-09-18","Released"
"288",0,23665,"Southbound","The film contains five stories set on desolate stretches of a desert highway. Two men on the run from their past, a band on its way to a gig, a man struggling to get home, a brother in search of his long-lost sister and a family on vacation are forced to confront their worst fears and darkest secrets in these interwoven tales.",4.639274,206,"2015-09-17","Released"
"289",0,9995,"Into the Forest","In the not too distant future, two young women who live in a remote ancient forest discover the world around them is on the brink of an apocalypse. Informed only by rumor, they fight intruders, disease, loneliness &amp; starvation.",7.33916,243,"2016-06-03","Released"
"290",10000000,14333790,"Hardcore Henry","Henry, a newly resurrected cyborg who must save his wife/creator from the clutches of a psychotic tyrant with telekinetic powers, AKAN, and his army of mercenaries. Fighting alongside Henry is Jimmy, who is Henry's only hope to make it through the day. Hardcore takes place over the course of one day, in Moscow, Russia.",10.162687,981,"2015-09-12","Released"
"291",0,0,"ANA","ANA is: a) An investigation of a cyber-sect linked to the disappearances of several women online. b) A moodboard of the aesthetization of self-destruction. c) A found footage documentary about today's subcultures.",0.089348,0,"2015-09-12","Released"
"292",108000000,630161890,"The Martian","During a manned mission to Mars, Astronaut Mark Watney is presumed dead after a fierce storm and left behind by his crew. But Watney has survived and finds himself stranded and alone on the hostile planet. With only meager supplies, he must draw upon his ingenuity, wit and spirit to subsist and find a way to signal to Earth that he is alive.",32.298565,9377,"2015-09-30","Released"
"293",0,0,"Baskin: Karabasan","Feature length version of the 2013 Turkish short film about police making a horrifying discovery in an apartment building.",4.52951,98,"2015-12-31","Released"
"294",0,0,"The Gateway","Danni moves into a New York apartment and starts sprucing the place up. She doesn’t know the previous tenant committed suicide in very strange circumstances. Nor does she know there’s a mysterious portal to another dimension in the bathroom that’s hungry for….  shower curtains!  But where does this unusual gateway hidden behind the white tiling lead? That’s what Danni and her ‘Whale Saver’ chugger workmate Tim decide to find out. It’s an investigation into a unique phenomenon full of surprise and unimaginable horror as they both enter The Yonder in a stunningly directed, creatively devised and quirky oddball gem.",1.02013,8,"2015-11-19","Released"
"295",0,0,"OMG, I'm a Robot!","A sensitive guy finds out he's... a robot.",0.670716,3,"2015-08-06","Released"
"296",0,0,"The Mind's Eye","The Mind’s Eye follows a drifter with telekinetic abilities who targets a doctor who is creating a synthetic telekinetic power serum.",2.016757,36,"2015-08-05","Released"
"297",0,0,"Attack on Titan","100 years ago, titans suddenly appeared on Earth. Soon, human civilization veered on collapse due to the titans. Humans then built a giant wall to defend themselves. Within the giant walls, humans lived in peace, but, 100 years later, the giant wall is broken.",7.814105,220,"2015-08-12","Released"
"298",0,0,"Gifted","The rise and fall of the worlds first superhero, Guardian.",0.061937,1,"2015-07-26","Released"
"299",0,0,"The Night The Moon Fell","A boy finds the moon.",2.283716,0,"2015-07-22","Released"
"300",16000000,2084628,"Equals","A futuristic love story set in a world where emotions have been eradicated.",6.75198,571,"2015-07-15","Released"
"301",0,0,"Clones","In the far future, a professor of quantum physics is about to undergo surgery to remove his brain tumor, and is offered a backup of his brain for safety reasons.",0.081903,0,"2015-07-04","Released"
"302",130000000,519311965,"Ant-Man","Armed with the astonishing ability to shrink in scale but increase in strength, master thief Scott Lang must embrace his inner-hero and help his mentor, Doctor Hank Pym, protect the secret behind his spectacular Ant-Man suit from a new generation of towering threats. Against seemingly insurmountable obstacles, Pym and Lang must plan and pull off a heist that will save the world.",41.821657,8009,"2015-07-14","Released"
"303",0,0,"Tales Of Mild Interest","Eighteen very different stories are told in this horror anthology film, as we get to see time travel, robots, aliens, murder, killer dolls and even the apocalypse.",0.038265,0,"2015-06-27","Released"
"304",0,0,"They Will All Die in Space","The starship Tantalus drifts through space.",0.017908,0,"2015-06-25","Released"
"305",155000000,440603537,"Terminator Genisys","The year is 2029. John Connor, leader of the resistance continues the war against the machines. At the Los Angeles offensive, John's fears of the unknown future begin to emerge when TECOM spies reveal a new plot by SkyNet that will attack him from both fronts; past and future, and will ultimately change warfare forever.",33.385729,4413,"2015-06-23","Released"
"306",0,0,"Summer/III","Near future. A military nurse is taking her wounded husband to safety. But a call from orbital command forces her to make some very tough choices...",0.061093,0,"2015-06-07","Released"
"307",150000000,1513528810,"Jurassic World","Twenty-two years after the events of Jurassic Park, Isla Nublar now features a fully functioning dinosaur theme park, Jurassic World, as originally envisioned by John Hammond.",60.87323,10782,"2015-06-06","Released"
"308",630019,0,"Kung Fury","During an unfortunate series of events, a friend of Kung Fury is assassinated by the most dangerous kung fu master criminal of all time, Adolf Hitler, a.k.a Kung Führer.  Kung Fury decides to travel back in time to Nazi Germany in order to kill Hitler and end the Nazi empire once and for all.",9.250295,933,"2015-05-22","Released"
"309",4000000,15656193,"The Lobster","In a dystopian near future, single people, according to the laws of The City, are taken to The Hotel, where they are obliged to find a romantic partner in forty-five days or are transformed into beasts and sent off into The Woods.",9.766937,1817,"2015-10-08","Released"
"310",0,0,"Aliens: Zone-X","Park Ranger Don Morgan is torn from his routine life, when he stumbles upon a UFO visitation in the arid, deserted Park Area where he resides. An inexplicable, bizarre power outage knocks out all electronics and communications, stranding a carload of hikers in the park, and downing a small plane. Searching for hydration in the blistering heat, Don must lead the survivors across an apparently abandoned Military Testing area called ""ZONE-X"".",0.052714,0,"2015-08-15","Released"
"311",190000000,209154322,"Tomorrowland","Bound by a shared destiny, a bright, optimistic teen bursting with scientific curiosity and a former boy-genius inventor jaded by disillusionment embark on a danger-filled mission to unearth the secrets of an enigmatic place somewhere in time and space that exists in their collective memory as ""Tomorrowland.""",26.202951,3636,"2015-05-19","Released"
"312",150000000,378858340,"Mad Max: Fury Road","An apocalyptic story set in the furthest reaches of our planet, in a stark desert landscape where humanity is broken, and most everyone is crazed fighting for the necessities of life. Within this world exist two rebels on the run who just might be able to restore order. There's Max, a man of action and a man of few words, who seeks peace of mind following the loss of his wife and child in the aftermath of the chaos. And Furiosa, a woman of action and a woman who believes her path to survival may be achieved if she can make it across the desert back to her childhood homeland.",33.126076,11633,"2015-05-13","Released"
"313",0,0,"The Roma Project","After a deadly car accident, a boy finds himself trapped in a sinister hospital and begins to wonder if he could be more than human.",0.073146,1,"2015-05-05","Released"
"314",0,0,"Martian","A little boy pulls out one Martian toy from a vending machine and it turns into a real alien who takes him to his planet, where he is surronded by the toys from the vending machine, but much bigger.",0.052231,1,"2015-05-04","Released"
"315",0,0,"Star Wars Rebels: The Siege of Lothal","The Ghost crew and their allies face Darth Vader for the first time and Ahsoka Tano discovers the true identity of Darth Vader.",1.818813,14,"2015-04-18","Released"
"316",0,0,"RZ-9","After a devastating terrorist attack annihilates New York, Chicago and Los Angeles, the US government develops state-of-the-art drone patrols to counter terrorist activities and police the population. When Patterson Endcott, a scientist and drone controller, finds his name listed as a potential terrorist, he unites with a group of resistance fighters to spearhead the fight against the tyrannical government.",1.132529,5,"2015-08-17","Released"
"317",0,0,"The Answer","When mailman Bridd Takes his sexy date Charlotte home, they find their boss on the floor with a mail opener stuck in his chest. The assailants are also after Bridd and he has to use all his talents to foil an extra-terrestrial complot.",1.992691,16,"2015-04-11","Released"
"318",0,0,"Infini","A search and rescue team are transported through deep space to a distant mining colony to save the sole survivor of a biological outbreak.  During their mission, they find a lethal weapon which is set to arrive on Earth within the hour.",6.79491,186,"2015-05-08","Released"
"319",0,0,"The Sighting","On Feb 11th 2013, Mia Hollingworth and her boyfriend went searching for the truth behind her mother's alien abduction. After three days of searching, they were never heard from again. This is the document of their journey.",0.361131,2,"2015-03-28","Released"
"320",0,0,"Montedoro","A middle aged American woman unexpectedly discovers her true origin after her parents died. Deeply moved, in the midst of an identity crisis, she decides to travel, hoping to find her birth mother whom she hads never known. She goes to a small and remote place in the South of Italy, Montedoro.",0.052753,0,"2016-04-15","Released"
"321",0,0,"Ødeland","",0.591928,2,"2015-03-27","Released"
"322",0,0,"Ten Years In The Sun","An assortment of obscure private obsessions, conspiracies and perversions flicker on the verge of incoherence against the context of vast cosmic disaster in Rouzbeh Rashidi’s boldest film to date. This sensory onslaught combines a homage to the subversive humour of Luis Buñuel and Joao Cesar Monteiro with the visionary scope of a demented science fiction epic.",0.016471,0,"2015-03-27","Released"
"323",0,0,"The Walking Deceased","THE WALKING DECEASED is the Scary Movie of the zombie genre, ripping on the biggest and best of zombie pop-culture, arguably the most crazed genre in the world. The story follows a group of survivors from all walks of the apocalypse – an idiotic Sheriff with definite coma-induced brain damage, his hardass son and a hobo with only a crossbow to stave off the walking dead, four squabbling friends forced to survive this zombieland together, and a lonely zombie who just needs love to fully regain his warm body – who leave their once-safe mall hideout in search of the rumored Safe Haven Ranch, a refuge untouched by the zombie virus that has ravaged humanity. But despite the comforting name, they discover that this sanctuary may not be as welcoming as advertised.",2.72968,45,"2015-03-20","Released"
"324",1000000,0,"Creative Control","Smooth advertising executive David is in a relationship with yoga teacher Juliette. Then his eye is caught by Sophie, the girlfriend of his best friend Wim, a fashion photographer. Things get completely out of hand during a campaign for augmented reality-glasses, for which David designs an avatar of the coveted Sophie.",2.460714,30,"2016-03-11","Released"
"325",0,0,"Don't Grow Up","The story about a group of youths who can't face the thought of growing up because anyone who does becomes a rampaging zombie.",2.492077,40,"2015-03-11","Released"
"326",0,0,"Maria Fernanda in Time","Science fiction comedy in which an overprotective mother causes an accident in the science lab where her son works that creates dire consequences in the space-time continuum.",0.023059,0,"2015-03-07","Released"
"327",0,0,"Parallel","A brilliant mathematician travels through time and space in search of the knowledge that would allow him to control his life and alter the events of his past. What he discovers is that he must let go of his obsession in order to live his life.",0.032465,0,"2015-02-10","Released"
"328",0,0,"Cosmodrama","Maybe the 1960s, maybe the future. Seven astronauts wake up in a spaceship, not knowing where they have come from nor where they are heading. As the ship operates by itself, they have ample time to meditate, rather scientifically, on matter, life and the universe.",0.057893,1,"2015-01-24","Released"
"329",0,0,"Myrna the Monster","A heart-broken alien dreamer from the moon transitions into adult life in Los Angeles like any other 20-something.",0.058755,0,"2015-01-23","Released"
"330",0,0,"World of Tomorrow","A little girl is taken on a mind-bending tour of her distant future.",4.460885,134,"2015-01-22","Released"
"331",0,0,"Miles","Blurring the boundaries between humanity and technology in the teenage off-roading world of central California.",0.020215,0,"2015-01-10","Released"
"332",0,0,"Psycho-Pass: The Movie","Year 2116—The Japanese government begins to export the Sibyl System unmanned drone robots to troubled countries, and the system spreads throughout the world. A state in the midst of a civil war, SEAUn (the South East Asia Union), brings in the Sibyl System as an experiment. Under the new system, the coastal town of Shambala Float achieves temporary peace and safety. But then SEAUn sends terrorists to Japan. They slip through the Sibyl System and then attack from within. The shadow of a certain man falls on this incident. In charge of the police, Tsunemori travels to Shambala Float to investigate. The truth of justice on this new ground will become clear.",4.239354,54,"2015-01-09","Released"
"333",0,0,"In the Future They Ate from the Finest Porcelain","In the Future They Ate From the Finest Porcelain resides in the cross-section between sci-fi, archaeology and politics. Combining live motion, archival images and CGI, the film explores the role of myth for history, fact and national identity.",0.030654,0,"2015-01-01","Released"
"334",0,0,"Reality+","In a near future, the brain chip 'Reality+' acts on your sensory perceptions and allows you to see yourself with the perfect physique you've always dreamed of. All the people equipped with the chip can see your new appearance and you can see theirs. But the chip can only be activated for 12h a day...",0.887309,1,"2014-12-21","Released"
"335",15000000,36869414,"Ex Machina","Caleb, a 26 year old coder at the world's largest internet company, wins a competition to spend a week at a private mountain retreat belonging to Nathan, the reclusive CEO of the company. But when Caleb arrives at the remote location he finds that he will have to participate in a strange and fascinating experiment in which he must interact with the world's first true artificial intelligence, housed in the body of a beautiful robot girl.",24.738119,6239,"2015-01-21","Released"
"336",0,15730665,"Mune: Guardian of the Moon","When a faun named Mune becomes the Guardian of the Moon, little did he had unprepared experience with the Moon and an accident that could put both the Moon and the Sun in danger, including a corrupt titan named Necross who wants the Sun for himself and placing the balance of night and day in great peril. Now with the help of a wax-child named Glim and the warrior, Sohone who also became the Sun Guardian, they go out on an exciting journey to get the Sun back and restore the Moon to their rightful place in the sky.",10.619776,148,"2015-02-05","Released"
"337",0,0,"Horseface","A 20 Euros budget Comedy-Horror-Science Fiction-Thriller-Animal Drama short film starred by my Grandma and me.",0.131746,0,"2014-12-05","Released"
"338",0,0,"Never Open the Door","Sci-fi thriller",0.120728,3,"2014-12-01","Released"
"339",13000,0,"Audax","A shamed ex-freighter captain takes one last shot at redemption, only to find he is a puppet for a grander scheme.",0.072681,0,"2014-11-28","Released"
"340",125000000,752100229,"The Hunger Games: Mockingjay - Part 1","Katniss Everdeen reluctantly becomes the symbol of a mass rebellion against the autocratic Capitol.",38.619773,7661,"2014-11-18","Released"
"341",0,0,"Hold","Stuck in his endless loneliness, a man wanders in a post-apocalyptic world... Only to discover he is not alone.",0.025893,0,"2014-11-07","Released"
"342",165000000,675120017,"Interstellar","Interstellar chronicles the adventures of a group of explorers who make use of a newly discovered wormhole to surpass the limitations on human space travel and conquer the vast distances involved in an interstellar voyage.",39.214067,14129,"2014-11-05","Released"
"343",10000,0,"14 Days","A diverse cast of characters deals with life changing issues in a variety of stories tied together by the location they all pass through.",0.031675,0,"2014-10-19","Released"
"344",21000000,0,"Robot Overlords","Earth has been conquered by robots from another galaxy and the human survivors must stay in their homes, or risk incineration.",6.496947,133,"2015-01-29","Released"
"345",0,0,"Extraterrestrial","Five friends set out to a cabin in the woods for a fun weekend getaway that is, until extraterrestrial visitors turn it into a fight for their lives. The group is pulled from their reverie when a flickering object crashes deep in the woods. As they investigate, the friends stumble across an alien spacecraft, and its inhabitants have not arrived in peace.",6.590274,213,"2014-10-17","Released"
"346",0,0,"Listening","For years, we have tried to harness the power of the human mind… and failed. Now, one breakthrough will change everything. Beyond technology. Beyond humanity. Beyond control. David, Ryan, and Jordan hope the telepathy invention will solve all their problems, but the bleeding-edge technology opens a Pandora’s box of new dangers, as the team discovers that when they open their minds, there is nowhere to hide their thoughts.",2.695759,43,"2015-09-11","Released"
"347",0,0,"The Army Within","On the brink of an alien invasion childhood sweet hearts Traye and Sally are thrust into an inescapable turn of events. Now Traye has to face his biggest fears while protecting the girl he loves as she fights for her life.",0.0154,0,"2014-10-10","Released"
"348",0,0,"Project-M","Four astronauts have to stay 1000 days in a space station around Earth in order to prove that a trip to Europa, one of Jupiter's moon, is possible. The experience goes well until something happens on earth.",0.91685,10,"2014-09-20","Released"
"349",0,0,"No Man's Land","A group of farmers grow their own ingredients until, suddenly, an executive of a company presents himself with an expropriation document. Farmers decides to work for this company using genetically modified products to finally participate again in this powerful company.",0.014245,0,"2014-09-16","Released"
"350",1000000,0,"Another World","The movie is a post-apocalyptic horror/science fiction film. the setting is in a near post apocalyptic future where a biological warfare program goes wrong, and turns most of humanity to mindless, murderous creatures.",2.14336,33,"2014-09-14","Released"
"351",1000000,0,"Bang Bang Baby","A small town teenager in the 1960s believes her dreams of becoming a famous singer will come true when her rock star idol gets stranded in town. But a leak in a nearby chemical plant that is believed to be causing mass mutations threatens to turn her dream into a nightmare.",0.864838,8,"2014-09-08","Released"
"352",0,0,"Sharknado 2: The Second One","A freak weather system turns its deadly fury on New York City, unleashing a Sharknado on the population and its most cherished, iconic sites - and only Fin and April can save the Big Apple.",5.221113,249,"2014-07-30","Released"
"353",0,0,"Star Wars Rebels: Spark of Rebellion","A Long Time Ago In A Galaxy Far, Far Away… Against the might of the Galactic Empire, an unlikely band of heroes emerges to renew the fight for freedom.  Five years before the events of Star Wars Episode IV: A New Hope, the reigning evil Empire continues to tighten its grip of power and fear throughout the cosmos. But even amidst the tyranny and oppression of these dark days, a glimmer of light emerges. Meet the ragtag crew of the starship Ghost: Twi’lek pilot Hera, street-smart pickpocket Ezra, team leader Kanan, alien enforcer Zeb, explosives expert Sabine, and Chopper, the cantankerous Droid. Together, they embark on action-packed adventures, battle ruthless villains, and ignite the very first Spark Of Rebellion against a surging tide of Stormtroopers, TIE fighters and the mysterious Inquisitor.",3.37504,37,"2014-10-03","Released"
"354",0,0,"Dark Was the Night","A teenaged girl and her father are living their lives in a crashed spaceship, separated by a pane of glass. She begins to receive static-crackled radio messages from her mother, whom she long believed to be dead.",0.219065,1,"2015-10-29","Released"
"355",0,0,"The Quiet Hour","In a remote part of rural, post-apocalyptic England, now occupied by unseen alien invaders, a feisty teenage girl sets out on a desperate attempt to fight back a group of bandits and defend her parents' farm, their remaining livestock, and the solar panels that keep them safe from extraterrestrials. If she doesn't succeed, she will lose her only source of food and shelter; if she resists, she and her helpless blind sibling will be killed.",1.48485,25,"2014-09-07","Released"
"356",0,0,"The Sea of Tranquility","It’s the year 2075. Jung-won, a pathologist, has a recurring nightmare about her sister’s death. In order to cease the nightmares, she visits the sea of tranquility, called Moon. There she undergoes a strange experience that causes the death of her sister.",0.013742,0,"2014-06-27","Released"
"357",0,0,"Slave Girls on the Moon","Chloe Trustcott's friend is sent into the future, the year 8888 and is sent to prison> Chloe must go to the future and get sent to o prison also so that she can break her friend out.",0.012942,0,"2014-06-21","Released"
"358",0,0,"Doctor Mabuse: Etiopomar","Dr. Mabuse, criminal mastermind - returns in this epic steam punk thriller, in which six interwoven tales document the downfall of Dr. Mabuse and his city ""Etiopomar"".",0.016471,0,"2014-04-30","Released"
"359",0,0,"Batman Beyond Darwyn Cooke's Batman 75th Anniversary Short","Terry faces off against a much younger Batman",3.074553,17,"2014-04-19","Released"
"360",0,49970,"Spring","A young man in a personal tailspin flees the US to Italy, where he sparks up a romance with a woman harboring a dark, primordial secret.",6.287357,235,"2014-03-20","Released"
"361",0,0,"The Infinite Man","A man's attempts to construct the ultimate romantic weekend backfire when his quest for perfection traps his lover in an infinite loop.",1.088839,15,"2014-09-18","Released"
"362",1,0,"The First","Sara returns to the island looking for her missing sister. She'll have to decide whether to save her family or stop the invasion.",0.304378,1,"2014-02-01","Released"
"363",0,0,"Young Ones","In a future where water is scarce, a farmer defends his land and hopes to rejuvenate his parched soil. However, his daughter's boyfriend schemes to steal the land for himself.",5.614839,135,"2014-06-28","Released"
"364",0,0,"Drink","A sci-fi short.",0.049883,1,"2014-01-01","Released"
"365",0,0,"Angels & Ghosts","Based on a true story, Angels and Ghosts tells the emotive journey of Amber, a young girl who is on a quest to find her brothers who have disappeared. It's a gripping animated adventure exploring the potent themes of mental health and family bonds. The story, told as a monologue from Amber's perspective, is narrated by Oscar nominated actress Samantha Morton.",1e-06,0,"2013-12-01","Released"
"366",0,0,"Deformity Sci-Fi","As the Martians are about to land on Earth, a young man in a small Chinese town spends the whole day making trouble with his fellow hoodlums. With more and more people returning from the big city rich, he decides to go there to wage battle.",0.010588,0,"2013-11-29","Released"
"367",1635,0,"Warum Hans Wagner den Sternenhimmel hasst","",0.018931,0,"2015-05-19","Released"
"368",0,0,"Parasite Choi","Something inside us wants to go away. Be ready.",0.010686,0,"2013-10-28","Released"
"369",0,0,"Star Wars: The Holo Xperience","The Rebels come into the forest on the planet Endor. A soldier stays behind to guard the ship, but soon a pair of Imperial Scout Troopers arrive to investigate, and the mission is in danger of being discovered.",0.010683,0,"2013-10-24","Released"
"370",23000000,47351251,"Her","In the not so distant future, Theodore, a lonely writer purchases a newly developed operating system designed to meet the user's every needs. To Theodore's surprise, a romantic relationship develops between him and his operating system. This unconventional love story blends science fiction and romance in a sweet tale that explores the nature of love and the ways that technology isolates and connects us all.",12.263913,5588,"2013-12-18","Released"
"371",0,0,"Leave Us Alone","Sam, a city dwelling single mother inherits a profitable piece of farm land from a grandfather she never knew... On the grandfather’s deathbed, he tells Sam about a ship that crash-landed on the farm, and the deal that he made to not disturb the travelers when they return. Covering up the disappearance of three missing geologists, Sam is prepared to do anything to protect her son as well as the farm’s dark secret.",0.048855,1,"2013-10-11","Released"
"372",0,0,"The Asylum","In an abandoned mental institution, doctors carry out secret experiments on unsuspecting patients. The experiments, codenamed Limes, are designed to cure violent episodes within the inmates through new methods of brainwashing and mind manipulation. It is soon discovered by the families of the patients that this is no ordinary hospital.",0.545479,4,"2013-09-07","Released"
"373",0,0,"Lego Star Wars: The Yoda Chronicles - Menace of the Sith","Darth Sidious shows off the new Sith clone JEK who is an extremely powerful weapon. But JEK wants to be his own master and suddenly, both the Jedi and the Sith try to win him over. It now remains to be seen which side he chooses.",0.613434,5,"2013-09-04","Released"
"374",8500000,770706,"The Zero Theorem","A computer hacker's goal to discover the reason for human existence continually finds his work interrupted thanks to the Management; this time, they send a teenager and lusty love interest to distract him.",6.946084,491,"2013-09-20","Released"
"375",0,0,"The Tree","A weary man struggles through an arid world, desperate for food, until he finds a distant apple tree.",0.016958,0,"2013-09-01","Released"
"376",13300000,5380251,"Under the Skin","A seductive alien prowls the streets of Glasgow in search of prey: unsuspecting men who fall under her spell.",9.393269,1392,"2014-03-14","Released"
"377",0,0,"Cough","Food shortages during a pandemic force recently widowed George to stray far from home to survive. A simple purchase of rations derails when George stumbles upon a Shopkeeper's secret, placing them in mortal jeopardy.",0.064201,0,"2013-08-17","Released"
"378",0,0,"These Final Hours","What would you do on the last day on Earth?  With the end of the world only hours away, the self-absorbed James heads to the ultimate party-to-end-all-parties. On his way there, he saves the life of a young girl named Rose who is searching desperately for her missing father. This simple act sets James on a path to redemption.",6.198299,231,"2014-07-31","Released"
"379",0,0,"Raptor Ranch","A group of young people stuck in the small Texas town of Fossil Ridge have to fight for their lives against dinosaurs that have been reanimated by a local scientist.",0.642967,7,"2013-09-13","Released"
"380",0,0,"Sleepworking","In the near future a young woman becomes a sleepworker: her body is programmed to do menial labour while she is asleep. However, she starts to suffer disturbing side effects and embarks upon a dangerous journey to uncover what sleepworkers are really being made to do while unconscious.",0.029546,0,"2013-06-28","Released"
"381",0,0,"Lego Star Wars: The Yoda Chronicles - The Phantom Clone","Grievous lures Yoda away from the Jedi Temple and steals the Padawans light sabers. Dooku plans to use the crystals inside the light sabers to make Sith clones. It is up to Yoda and the Padawans to prevent Dooku from carrying out his plan.",1.089225,7,"2013-05-04","Released"
"382",0,0,"Doctor Mabuse","Criminal mastermind Dr. Mabuse returns from exile to begin a new reign of terror, and only young Inspector Carl Lohemann stands in his way.",0.009414,0,"2013-04-27","Released"
"383",0,0,"The Pod","It's a sci-fi thriller about a man who discovers time travel.",0.009425,0,"2013-04-16","Released"
"384",1200000,0,"Quarantine L.A.","Seven strangers try to survive in the aftermath of a devastating outbreak. They must band together to escape from an isolated Los Angeles that has been hit by a virus that dramatically alters infected humans.",1.06009,12,"2013-03-09","Released"
"385",0,0,"113 Degrees","Francesca and Joe are astronauts who've become lovers. Bunkered up in their little spaceship, Earth is a distant reality, everything they want is right here. But their mission is ending, and Joe's wife is waiting for him back home. Thinking she's going to lose him, Francesca takes desperate measures, leading to terrible and unintended consequences.",0.013303,0,"2013-02-27","Released"
"386",805,0,"Eternalism","29 year old Herbert is depressed, alone & terminally ill. During his regular hospital visits for treatment Herbert makes a friend, Jed, who sets him on the path of an unforgettable life journey.",0.009977,0,"2013-02-26","Released"
"387",0,0,"Ruby Red","Gwendolyn Shepherd is a normal 16-year-old, but her family holds a secret: A time-travel gene is expressed in the clan inherited, but not every member of the family is blessed with. Everyone is certain that Gwen's cousin Charlotte has the gene.  However, someday Gwendolyn suddenly finds herself in London at the end of the 19th century and realizes that it her, who was born a time traveler. While she is not very enthusiastic about it she will do everything possible to solve the ancient mysteries of the red ruby.",10.460797,464,"2013-03-14","Released"
"388",0,0,"Melpomenos","Far in the future, a woman wakes up in an escape pod on the surface of an empty alien planet dotted with the remains of an ancient alien civilization. Faced with isolation and the threat of death from the toxic night air, she must travel across the barren landscape and find a way to send a message home. She copes with alternating emotions of hope and loneliness and encounters semblances of human presences that push and pull these feelings within her. All the while she is overshadowed by the immense monolith on the horizon, a leftover of the alien civilization that existed on the planet countless years before. Her journey transforms over time, evolving from a focus on her character in the face of impending death to a study of absence and presence, transience and endurance. Her journey towards the crash site and the giant monolith becomes a race against time as she seeks a way to leave her mark and not be forgotten.",0.017046,0,"2013-01-01","Released"
"389",2500000,0,"U.F.O.","A group of friends awake one morning to find all electricity and power shut off and an immense alien aircraft hovering in the air above their heads. Suddenly this regular group of friends is battling to survive as the entire human race is threatened by the alien army hovering ominously above.",4.379052,56,"2012-12-15","Released"
"390",10000,0,"The Legend of Cooley Moon","The legendary post-apocalyptic adventure of Cooley Moon, in which a mysterious and brutal attack has decimated the world's population, forcing a small group of survivors to stay alive long enough to unlock the mystery that could save them all.",0.01714,0,"2012-12-07","Released"
"391",567000,0,"The Human Race","One moment some 80 people are walking on a big city street. Suddenly a blinding light appears that transports them to a very peculiar racing course. A voice sounds in everybody’s head : “The school, the house and the prison are safe. Follow the arrows or you will die. Stay on the path or you will die. If you’re doubled twice, you will die. Do not touch the grass or you will die. Race or die.” Whether you’re rich or poor, old or young, blind, strong, handicapped, courageous or a coward; the rules make no distinction. There can be only one winner !",3.079325,80,"2013-04-10","Released"
"392",0,0,"Grace","Loss and understanding in the hours before the bombs fall as nuclear war breaks out.",0.00873,0,"2012-09-10","Released"
"393",0,0,"HENRi","Powerful short film, which explores human existence at the most fundamental, personal level - what it means to be a conscious individual. Set hundreds of years in the future, a derelict spacecraft, controlled and powered by a human brain, floats aimlessly in the outer reaches of space. Trapped in the cold, mechanical prison of the vessel, the brain, which has no recollection or concept of self, miraculously begins to experience disjointed images of its former life - images it cannot understand. Yearning for freedom and yet unable to move, the brain devises a plan to build itself a mechanical body from parts of the ship. Maybe then it will understand the images it is seeing - maybe then it will feel alive.",0.308112,3,"2013-02-26","Released"
"394",0,279735,"Blancanieves","A black and white silent movie, based on the Snow White fairy tale, that is set in a romantic version of 1920s Seville and centered on a female bullfighter.",6.330526,93,"2012-09-21","Released"
"395",50000000,41037742,"Dredd","In the future, America is a dystopian wasteland. The latest scourge is Ma-Ma, a prostitute-turned-drug pusher with a dangerous new drug and aims to take over the city. The only possibility of stopping her is an elite group of urban police called Judges, who combine the duties of judge, jury and executioner to deliver a brutal brand of swift justice. But even the top-ranking Judge, Dredd, discovers that taking down Ma-Ma isn’t as easy as it seems in this explosive adaptation of the hugely popular comic series.",12.471054,2328,"2012-09-07","Released"
"396",0,0,"Grabbers","Something sinister has come to the shores of Erin Island, unbeknownst to the quaint population of this sleepy fishing village resting somewhere off Ireland’s coast. First, some fishermen go missing. Then there is the rash of whale carcasses suddenly washing up on the beach. When the murders start, it’s up to two mismatched cops – an irresponsible alcoholic and his new partner, a by-the-book woman from the mainland – to protect the townsfolk from the giant, bloodsucking, tentacled aliens that prey upon them. Their only weapon, they discover, is booze. If they want to survive the creatures’ onslaught, everyone will have to get very, very drunk!",5.635124,171,"2012-08-10","Released"
"397",1500000,0,"Errors of the Human Body","Canadian scientist Dr Geoff Burton takes up a position at a new institute in wintry Dresden, Germany.  His contribution to their most important project - a human regeneration gene-has the potential to make something miraculous out of a personal tragedy that has haunted him for years.  Errors of the Human Body is about one  man's quest for redemption from his own disturbing past, set within the mysterious world of genetic engineering.",2.743728,29,"2012-09-23","Released"
"398",0,0,"Other","Patrick is a brilliant doctor, in an obsessive race to alter his own grim prognosis. During a series of unconventional experiments, he discovers a scientific loophole unlike anything he had ever imagined. In pursuit of this dark prize, Patrick will risk everything to ensure he sees his experiment to the end...even if it means accepting the sinister results.",0.014546,0,"2012-07-27","Released"
"399",0,0,"41","A young man discovers a hole in the floor of a local motel that leads to yesterday.",0.598108,8,"2013-08-09","Released"
"400",0,0,"Flatland²: Sphereland","Set on the eve of Flatland's first mission into their 'outer-space,' the story presents the intriguing mysteries of triangles with angle sums greater than 180 degrees and flipping into dimensions that are literally out of this world.",1.519344,1,"2012-10-10","Released"
