"","budget","revenue","title","overview","popularity","vote_count","release_date","status"
"101",75000000,140464664,"Deep Impact","A seven-mile-wide space rock is hurtling toward Earth, threatening to obliterate the planet. Now, it's up to the president of the United States to save the world. He appoints a tough-as-nails veteran astronaut to lead a joint American-Russian crew into space to destroy the comet before impact. Meanwhile, an enterprising reporter uses her smarts to uncover the scoop of the century.",10.598728,1098,"1998-05-08","Released"
"102",10000000,0,"Addams Family Values","Siblings Wednesday and Pugsley Addams will stop at nothing to get rid of Pubert, the new baby boy adored by parents Gomez and Morticia. Things go from bad to worse when the new ""black widow"" nanny, Debbie Jellinsky, launches her plan to add Fester to her collection of dead husbands.",13.184499,795,"1993-11-19","Released"
"103",100000000,310650585,"Little Fockers","It has taken 10 years, two little Fockers with wife Pam and countless hurdles for Greg to finally get in with his tightly wound father-in-law, Jack. After the cash-strapped dad takes a job moonlighting for a drug company, Jack's suspicions about his favorite male nurse come roaring back. When Greg and Pam's entire clan descends for the twins' birthday party, Greg must prove to the skeptical Jack that he's fully capable as the man of the house.",7.595873,1406,"2010-12-21","Released"
"104",68000000,203388341,"Vanilla Sky","David Aames has it all: wealth, good looks and gorgeous women on his arm. But just as he begins falling for the warmhearted Sofia, his face is horribly disfigured in a car accident. That's just the beginning of his troubles as the lines between illusion and reality, between life and death, are blurred.",10.796036,1478,"2001-12-10","Released"
"105",74000000,311594032,"The SpongeBob Movie: Sponge Out of Water","Burger Beard is a pirate who is in search of the final page of a magical book that makes any evil plan he writes in it come true, which happens to be the Krabby Patty secret formula. When the entire city of Bikini Bottom is put in danger, SpongeBob, Patrick, Mr. Krabs, Squidward, Sandy, and Plankton need to go on a quest that takes them to the surface. In order to get back the recipe and save their city, the gang must retrieve the book and transform themselves into superheroes.",9.576487,886,"2015-02-05","Released"
"106",30000000,102616183,"Primal Fear","An arrogant, high-powered attorney takes on the case of a poor altar boy found running away from the scene of the grisly murder of the bishop who has taken him in. The case gets a lot more complex when the accused reveals that there may or may not have been a 3rd person in the room. The intensity builds when a surprise twist alters everyone's perception of the crime.",9.639078,877,"1996-04-03","Released"
"107",170000000,185770160,"Hugo","Orphaned and alone except for an uncle, Hugo Cabret lives in the walls of a train station in 1930s Paris. Hugo's job is to oil and maintain the station's clocks, but to him, his more important task is to protect a broken automaton and notebook left to him by his late father. Accompanied by the goddaughter of an embittered toy merchant, Hugo embarks on a quest to solve the mystery of the automaton and find a place he can call home.",8.164255,2959,"2011-11-22","Released"
"108",3000000,4000000,"Willy Wonka & the Chocolate Factory","Eccentric candy man Willy Wonka prompts a worldwide frenzy when he announces that golden tickets hidden inside five of his delicious candy bars will admit their lucky holders into his top-secret confectionary. But does Wonka have an agenda hidden amid a world of Oompa Loompas and chocolate rivers?",10.907052,1153,"1971-06-29","Released"
"109",15000000,151831537,"Bad Grandpa","86-year-old Irving Zisman is on a journey across America with the most unlikely companion: his 8 year-old grandson, Billy.",10.20516,796,"2013-10-22","Released"
"110",11000000,72778712,"Jackass Number Two","Jackass Number Two is a compilation of various stunts, pranks and skits, and essentially has no plot. Chris Pontius, Johnny Knoxville, Steve-O, Bam Margera, and the whole crew return to the screen to raise the stakes higher than ever before.",7.781855,399,"2006-09-22","Released"
"111",60000000,67312826,"Star Trek: Nemesis","En route to the honeymoon of William Riker to Deanna Troi on her home planet of Betazed, Captain Jean-Luc Picard and the crew of the U.S.S. Enterprise receives word from Starfleet that a coup has resulted in the installation of a new Romulan political leader, Shinzon, who claims to seek peace with the human-backed United Federation of Planets. Once in enemy territory, the captain and his crew make a startling discovery: Shinzon is human, a slave from the Romulan sister planet of Remus, and has a secret, shocking relationship to Picard himself.",8.239639,607,"2002-12-13","Released"
"112",24000000,133000000,"Star Trek IV: The Voyage Home","Fugitives of the Federation for their daring rescue of Spock from the doomed Genesis Planet, Admiral Kirk (William Shatner) and his crew begin their journey home to face justice for their actions. But as they near Earth, they find it at the mercy of a mysterious alien presence whose signals are slowly destroying the planet. In a desperate attempt to answer the call of the probe, Kirk and his crew race back to the late twentieth century. However they soon find the world they once knew to be more alien than anything they've encountered in the far reaches of the galaxy!",7.963483,596,"1986-11-25","Released"
"113",70000000,118000000,"Star Trek: Insurrection","When an alien race and factions within Starfleet attempt to take over a planet that has ""regenerative"" properties, it falls upon Captain Picard and the crew of the Enterprise to defend the planet's people as well as the very ideals upon which the Federation itself was founded.",8.602213,496,"1998-12-10","Released"
"114",50000000,42277365,"Escape from L.A.","This time, a cataclysmic temblor hits Los Angeles, turning it into an island. The president views the quake as a sign from above, expels Los Angeles from the country and makes it a penal colony for those found guilty of moral crimes. When his daughter, part of a resistance movement, steals the control unit for a doomsday weapon, Snake again gets tapped to save the day.",12.055083,511,"1996-08-09","Released"
"115",68000000,71069884,"The Score","An aging thief hopes to retire and live off his ill-gotten wealth when a young kid convinces him into doing one last heist.",10.036499,578,"2001-07-13","Released"
"116",30000000,140161792,"The SpongeBob SquarePants Movie","There's trouble brewing in Bikini Bottom. Someone has stolen King Neptune's crown, and it looks like Mr. Krab, SpongeBob's boss, is the culprit. Though he's just been passed over for the promotion of his dreams, SpongeBob stands by his boss, and along with his best pal Patrick, sets out on a treacherous mission to Shell City to reclaim the crown and save Mr. Krab's life.",9.039767,858,"2004-11-14","Released"
"117",0,239606210,"Crocodile Dundee II","Australian outback expert protects his New York love from gangsters who've followed her down under.",9.864016,405,"1988-05-19","Released"
"118",25000000,135330182,"Babel","Tragedy strikes a married couple on vacation in the Moroccan desert, touching off an interlocking story involving four different families.",9.847249,1409,"2006-09-08","Released"
"119",80000000,43935763,"Timeline","A group of archaeological students become trapped in the past when they go there to retrieve their professor. The group must survive in 14th century France long enough to be rescued.",7.883634,416,"2003-11-26","Released"
"120",50000000,119208989,"Beverly Hills Cop III","Back in sunny southern California and on the trail of two murderers, Axel Foley again teams up with LA cop Billy Rosewood. Soon, they discover that an amusement park is being used as a front for a massive counterfeiting ring – and it's run by the same gang that shot Billy's boss.",11.044234,572,"1994-05-24","Released"
"121",15000000,14643997,"Clue","Clue finds six colorful dinner guests gathered at the mansion of their host, Mr. Boddy -- who turns up dead after his secret is exposed: He was blackmailing all of them. With the killer among them, the guests and Boddy's chatty butler must suss out the culprit before the body count rises.",8.407438,484,"1985-12-13","Released"
"122",125000000,64493915,"Monster Trucks","Looking for any way to get away from the life and town he was born into, Tripp, a high school senior, builds a Monster Truck from bits and pieces of scrapped cars. After an accident at a nearby oil-drilling site displaces a strange and subterranean creature with a taste and a talent for speed, Tripp may have just found the key to getting out of town and a most unlikely friend.",9.807795,299,"2016-12-26","Released"
"123",5000000,142817992,"Paranormal Activity 4","It has been five years since the disappearance of Katie and Hunter, and a suburban family witness strange events in their neighborhood when a woman and a mysterious child move in.",9.079277,750,"2012-10-17","Released"
"124",25000000,163670000,"Up in the Air","George Clooney plays the dry cynical character of Ryan Bingham, an executive who specializes in ""downsizing"". Ryan lives out of his suitcase, traveling the country for the sole purpose terminating unwanted employees day after day. Just as Ryan is about to reach his life-long goal of the ten million mile frequent flyer mark some major changes come his way. Changes that threaten to crack the cold heartless exterior that is Ryan Bingham.",9.782929,1625,"2009-09-05","Released"
"125",60000000,71000000,"Rules of Engagement","Part war movie, part courtroom thriller, this gripping drama finds a war hero put on trial for a rescue mission gone terribly wrong with only his doubtful friend and fellow marine to represent him.",9.779802,220,"2000-04-07","Released"
"126",0,41590893,"Up in Smoke","An unemployed pot-smoking slacker and amateur drummer, Anthony Stoner ditches his strict parents and hits the road, eventually meeting kindred spirit Pedro de Pacas. While the drug-ingesting duo is soon arrested for possession of marijuana, Anthony and Pedro get released on a technicality, allowing them to continue their many misadventures and ultimately compete in a rock band contest, where they perform the raucous tune ""Earache My Eye.""",8.972136,236,"1978-01-01","Released"
"127",80000000,245676146,"Face/Off","An antiterrorism agent goes under the knife to acquire the likeness of a terrorist and gather details about a bombing plot. When the terrorist escapes custody, he undergoes surgery to look like the agent so he can get close to the agent's family.",9.764574,2013,"1997-06-27","Released"
"128",47000000,7191399,"1492: Conquest of Paradise","1492: Conquest of Paradise depicts Christopher Columbus’ discovery of The New World and his effect on the indigenous people.",11.211906,254,"1992-10-09","Released"
"129",40000000,22044277,"A Thousand Words","Jack McCall is a fast-talking literary agent, who can close any deal, any time, any way. He has set his sights on New Age guru Dr. Sinja (Cliff Curtis) for his own selfish purposes. But Dr. Sinja is on to him, and Jack’s life comes unglued after a magical Bodhi tree mysteriously appears in his backyard. With every word Jack speaks, a leaf falls from the tree and he realizes that when the last leaf falls, both he and the tree are toast. Words have never failed Jack McCall, but now he’s got to stop talking and conjure up some outrageous ways to communicate or he’s a goner.",7.137383,476,"2012-03-07","Released"
"130",35000000,139000000,"Star Trek: The Motion Picture","When a destructive space entity is spotted approaching Earth, Admiral Kirk resumes command of the Starship Enterprise in order to intercept, examine, and hopefully stop it.",12.393337,675,"1979-12-06","Released"
"131",82000000,190320568,"The Longest Yard","Pro quarter-back, Paul Crewe and former college champion and coach, Nate Scarboro are doing time in the same prison. Asked to put together a team of inmates to take on the guards, Crewe enlists the help of Scarboro to coach the inmates to victory in a football game 'fixed' to turn out quite another way.",9.152496,1114,"2005-05-27","Released"
"132",132000000,591739379,"War of the Worlds","Ray Ferrier is a divorced dockworker and less-than-perfect father. Soon after his ex-wife and her new husband drop of his teenage son and young daughter for a rare weekend visit, a strange and powerful lightning storm touches down.",12.162701,3274,"2005-06-28","Released"
