"","budget","revenue","title","overview","popularity","vote_count","release_date","status"
"2053",0,0,"Fin'n Catty","""As everyone knows,"" the narrator begins, ""goldfish must have water... and cats hate water."" And so it goes.",0.07718,2,"1943-10-22","Released"
"2054",0,0,"Chaser on the Rocks","Wile E. Coyote is both thirsty and hungry in this one. He keeps seeing mirages of oases in the desert as he chases the Road Runner.",0.076755,2,"1965-12-25","Released"
"2055",0,0,"So This Is Paris","Paris, Hollywood, not Paris, France, the perfect setting for Ernst Lubitsch's comedy of pretense.",0.697421,2,"1926-07-31","Released"
"2056",0,0,"Rabbitson Crusoe","Crusoe, played by Yosemite Sam, has been living off coconuts for 20 years when Bugs washes up on his island.",0.108419,2,"1956-04-27","Released"
"2057",0,0,"Mother Was a Rooster","Foghorn Leghorn is sound asleep when the barnyard dog places an ostrich egg beside him for a gag. When Foghorn awakes and sees the egg...",0.076071,2,"1962-10-20","Released"
"2058",0,0,"Forty Boys and a Song","A tribute to the Robert Mitchell Choir School of Hollywood, which trains talented young boys in the musical arts in addition to regular academic studies.",0.076071,2,"1941-12-06","Released"
"2059",0,0,"Censored","Private Snafu wants to tell his sweetheart, Sally Lou, that he thinks his unit will be sent to the South Pacific. But every effort he makes to get his letter through uncensored is thwarted by a resourceful (and unseen) censor with an array of contraptions and booby traps. Not even Snafu's carrier pigeon can avoid the censor -- not when he has a hawk for an assistant. Technical Fairy, First Class, comes to the rescue and agrees to deliver the letter -- but he has good reason to say that he'll hate himself in the morning.",0.07522,2,"1944-07-15","Released"
"2060",0,0,"Lighter Than Hare","Outer space invader Yosemite Sam wants to capture typical earth creature Bugs.",0.074858,1,"1960-12-17","Released"
"2061",0,0,"Gripes","Private Snafu learns the hard way about the need for military dicipline and procedures to maintain an effective army.",0.074587,2,"1943-07-01","Released"
"2062",0,0,"Find the Blackmailer","After years of faithful supporting-player service to Warner Bros., Jerome Cowan was rewarded with two starring vehicles, the first of which was Find the Blackmailer. Cowan is cast as private eyes D. L. Trees, who is hired by mayoral candidate John M. Rhodes (Gene Lockhart) to prevent any sort of adverse publicity. It seems that, somewhere in town, there's this talking blackbird (!) who insists upon saying that Rhodes will commit a murder. When the killing occurs, Rhodes is implicated, and Trees is off on a hectic pursuit of the incriminating crow-and the actual murderer. Faye Emerson is decorative as the leading lady, while the supporting cast is festooned with such ""usual suspects"" as John Harmon, Bradley Page and Lou Lubin.",0.349388,2,"1943-11-06","Released"
"2063",0,0,"April Showers","A married couple who have a song-and-dance act in vaudeville are in trouble. Their struggling act is going nowhere, they're almost broke and they have to do something to get them back on top or they'll really be in trouble. They decide to put their young son in the act in hopes of attracting some new attention. The boy turns out to be a major talent, audiences love him and the act is on its way to the top. That's when an organization whose purpose is to stop children from performing on stage shows up, and they're dead set on breaking up the act.",0.074045,1,"1948-03-27","Released"
"2064",0,0,"Mammy","Mammy features Al Jolson as the star of a travelling minstrel show, appearing in a small Southern town. Jolson falls in love with an actress in the troupe (Lois Moran), but she loves another. One of Jolson's fellow minstrels (Lowell Sherman) is shot backstage, and it is assumed thanks to several plot convolutions that Jolson is guilty of the deed.",0.073737,1,"1930-03-26","Released"
"2065",0,0,"Toyland Casino","A score of amateur children sing and dance in costume in a multi-act musical revue.",0.082002,1,"1938-10-08","Released"
"2066",0,0,"Aviation Vacation","Spot gags on an around-the-world trip by airplane. The plane takes off like a bird by hopping into the sky, then follows along the railroad tracks dodging obstacles and going through the tunnel. A modernized Mount Rushmore includes Franklin W. Roosevelt and Wendell Willkie, the Democratic and Republican Party nominees for president in 1940. In Ireland, a tenor sings until a hair gets stuck in the projector gate. The tenor yells, ""Hey you up there, get that hair out of here!"", and a silhouette hand plucks the hair away. In Africa, an ostrich can't find any of his friends, who all have their heads stuck in the sand.",0.368168,1,"1941-08-09","Released"
"2067",0,0,"Hoppy Daze","A pudgy but tough-guy cat recruits Sylvester as his stooge to catch a mouse for his dinner, under the pretense of training Sylvester to be a champion mouser. Sylvester enters a warehouse and runs into the baby kangaroo, Hippety Hopper, and thinks, as usual, that Hippety is a giant mouse that must be fought.",0.311899,1,"1961-02-11","Released"
"2068",0,0,"Seeing Red","When he is fired from his job, Red puts a hex on his boss. That evening, the boss goes to a nightclub and discovers that the hex worked.",0.07348,1,"1939-08-25","Released"
"2069",0,0,"Gas","Snafu learns the need of keeping his gas mask at hand when he is attacked by anthropomorphic gas cloud.",0.073137,2,"1944-05-15","Released"
"2070",0,0,"The Burly Man Chronicles","This mammoth documentary takes use through the making of both _Matrix Reloaded, The (2003)_ and _Matrix Revolutions, The (2003)_. On top of seeing many pre-production and production meetings, we are also invited on the sets for both films, and get an idea of how difficult it was to accomplish the nearly impossible.",0.072943,2,"2004-12-04","Released"
"2071",0,0,"Good Noose","Daffy Duck is a stow-away on a ship commanded by a portly, Captain Bligh-like figure, who orders his First Mate, a parrot named Mr. Tristan, to locate any stowaways aboard his ship and to provide a rope to hang the unwanted passengers. Daffy is found and sentenced to hang but offers to entertain the Captain with magic if the Captain will spare his life.",0.072597,1,"1962-11-10","Released"
"2072",0,0,"Rover's Rival","Porky reads a book of new dog tricks; unfortunately, his dog, Rover, is old. A puppy comes by and taunts him.",0.072289,2,"1937-10-08","Released"
"2073",0,0,"D' Fightin' Ones","Sylvester Cat and a scrawny bulldog escape from a truck headed for the city animal pound and make like convicts on the lam.",0.072212,1,"1961-04-22","Released"
"2074",0,0,"Slightly Daffy","General Daffy, in a Napoleon hat, commands a fort. Porky sleeps too soundly, so Daffy needs to roust him, but when the Indians attack, he's the only one awake to see them.",0.072201,1,"1944-06-16","Released"
"2075",0,0,"Shadows on the Stairs","Occupants of a London boarding house become suspects as a string of murders are discovered.",0.261352,2,"1941-03-01","Released"
"2076",0,0,"Treachery Rides the Range","The Indians need the Buffalo to survive and the Government has promised to keep the herds free from hunters. But Carter, of Carter and Barton, just signed a big contract for furs and Buffalo meat so they want the herds. The only way they can get them is to rile the Indians up enough to go on the warpath and break the treaty. After the trouble starts, the Indians get the Colonel's daughter and hold her prisoner. Written by Tony Fontana",0.071585,0,"1936-05-02","Released"
"2077",0,0,"Tweet and Sour","Sylvester Cat tries to catch Tweety Bird in Granny's farm house, but Granny catches Sylvester and warns him if anything ever happens to Tweety, she will have Sylvester turned into violin strings. A one-eyed orange tabby makes off with Tweety, and Sylvester must rescue the canary to avoid being sent by Granny to the violin string factory.",0.053441,1,"1956-03-23","Released"
"2078",0,0,"Broadway Ballyhoo","Three barkers for a NYC sightseeing bus drum up customers with songs and nightclub tours.",0.071466,1,"1935-12-28","Released"
"2079",0,0,"Stolen Holiday","A young model is set up with her own fashion business by a crooked financier, who sells worthless bonds.",0.070322,1,"1937-02-06","Released"
"2080",0,0,"Once a Doctor","Dr.  Frank Brace (Joe King) is an important doctor with son Jerry (Gordon Oliver)  as well as foster son Steven (Donald Woods). The sons are both interns at Frank's hospital. Steven is the better doctor who takes blame for Jerry's mistakes.Steven has his license revoked when he is blamed for two deaths. Steven goes through years of hell trying to redeem himself.",0.053463,1,"1937-01-23","Released"
"2081",0,0,"Hi, Nellie!","Managing Editor Brad Bradshaw refuses to run a story linking the disappearance of Frank Canfield with embezzlement of the bank. He considers Frank a straight shooter and he goes easy on the story. Every other paper goes with the story that Frank took the money and Brad is demoted, by the publisher, to the Heartthrob column - writing advice to the lovelorn. After feeling sorry for himself for two months, he takes the column seriously and makes it the talk of the town. But Brad still wants his old job back so he will have to find Canfield and the missing money.",0.38043,1,"1934-01-20","Released"
"2082",0,0,"Sincerely Yours","He dazzled America for decades with his musical artistry. Now fans as well as those curious about this exciting entertainer’s unique appeal can relive the Liberace magic in his only starring film, Sincerely Yours. In a poignant story scripted by Irving Wallace, Liberace plays a concert pianist threatened by deafness. Plunged into despair, he finds escape from personal sorrow by secretly involving himself in the problems of strangers. Liberace touches the heart and delights the ear with sparkling renditions of 31 selections from Chopin to Chopsticks. Along the way he romances Joanne Dru and Dorothy Malone, trades barbs with old pro William Demarest and in a warmly humorous nightclub scene, pokes fun at his own image as the 1950s matinee idol of the little-old-lady set. From beginning to end, Sincerely Yours perfectly captures the charisma and sheer musicality of the legendary Mr. Showmanship.",0.907309,1,"1955-11-05","Released"
"2083",0,0,"The Honey-Mousers","In this spoof of TV's ""The Honeymooners"", Ralph Crumden and Ned Morton are mouse versions of Jackie Gleason and Art Carney's characters on the TV show. When new human tenants move into the apartment where the Crumden and Morton couples live, Ralph and Ned try to gain access to a banquet of food in the people's refrigerator, which is guarded by an orange cat.",0.137612,1,"1956-12-08","Released"
"2084",0,0,"The Great Jewel Robber","Director Peter Godfrey's 1950 drama, inspired by true events, dramatizes the crime spree of the notorious jewel thief known as ""The Hollywood Raffles"", whose famous robbery victims included such real-life celebrities as Joan Crawford, Errol Flynn, Alexis Smith and Dennis Morgan. David Brian stars in the title role, and he's supported by John Archer, Marjorie Reynolds, Jacqueline de Wit, Alix Talton, Ned Glass, Perdita Chandler and columnist Sheilah Graham, playing herself.",0.078208,1,"1950-07-15","Released"
"2085",0,0,"Six Hits and a Miss","A musical which begins with six men and a woman singing; then a dance number; finally, the six men and woman sing again.",0.065135,1,"1942-10-24","Released"
"2086",0,0,"Desirable","A man meets the daughter of his lover and they begin to fall in love.",0.064686,1,"1934-09-08","Released"
"2087",0,0,"Busses Roar","A sergeant (Richard Travis) saves the day when Axis agents plant a bomb on a bus bound for California oil fields.",0.836746,1,"1942-08-18","Released"
"2088",0,0,"John Con Noir","When clay animated John Constantine (Matt Ryan) comes to Los Angeles for the premiere of his new show, he quickly finds the rising darkness has put a clutch in the filmmaking process.",0.063206,0,"2015-01-16","Released"
"2089",0,0,"The Blow Out","A crazed bomber is terrorizing the city. Meanwhile, a young Porky is a few cents shy of buying an ice cream soda; he starts earning it by picking up items people drop and handing them to him...",0.071519,2,"1936-04-23","Released"
"2090",0,0,"Men In Exile","An ex-con takes flight after he's framed for a jewelry store robbery and murder.",0.062887,1,"1937-04-04","Released"
"2091",0,0,"Mark Knopfler - Shangri-La BDA","Shangri-La is the fourth solo album by British singer-songwriter and guitarist Mark Knopfler recorded in February 2004 at Shangri-La Studios in Malibu California and released on 28 September 2004  --  1.	""5.15 A.M.""  5:54 2.	""Boom, Like That""  5:49 3.	""Sucker Row""  4:56 4.	""The Trawlerman's Song""  5:02 5.	""Back to Tupelo""  4:31 6.	""Our Shangri-La""  5:41 7.	""Everybody Pays""  5:24 8.	""Song for Sonny Liston""  5:06 9.	""Whoop De Doo""  3:53 10.	""Postcards from Paraguay""  4:07 11.	""All That Matters""  3:08 12.	""Stand Up Guy""  4:32 13.	""Donegan's Gone""  3:05 14.	""Don't Crash the Ambulance""  5:06",0.062588,0,"2004-09-24","Released"
"2092",0,0,"Little Miss Thoroughbred","A young orphan girl wants a small-time gambler to be her father.",0.021458,0,"1938-06-04","Released"
"2093",0,0,"Double Exposure","At the time this was made Hope was still a Broadway star and I'm sure did this one at Warner Brothers New York studio. It looked like old ski nose was trying to find his particular comedy style. He's in a team with John Berkes, but Hope comes across a lot like Moe Howard vis a vis Berkes and Berkes is like a bargain basement version of Stan Laurel.",0.003445,0,"1935-11-22","Released"
"2094",0,0,"Father's Son","A young boy seeks love and understanding from his cold, demanding father.",0.076817,1,"1941-02-12","Released"
"2095",0,0,"Murder in the Big House","When a prisoner on Death Row is ""accidentally"" killed just before his execution, a reporter smells something fishy...",0.061094,1,"1942-04-11","Released"
"2096",0,0,"Stakeout on Dope Street","Three teens get into the drug business when they discover heroin in a stolen briefcase.",0.060872,1,"1958-05-03","Released"
"2097",0,0,"Dangerous Dan McFoo","An arctic saloon. The tiny dog, Dan McFoo, is playing a pinball-like marble game in the back. His girlfriend, Sue, sounding like Katharine Hepburn, stands by. A stranger comes in with eyes for Sue; he begins a boxing match with Dan. After Dan gets knocked down, he accuses the stranger of having something in the glove; the ref finds four horseshoes and a horse. After the fight goes on a while with no conclusion, the narrator tosses a couple of guns, the lights go out, and Dan is shot or is he?",0.060379,0,"1939-07-15","Released"
"2098",0,0,"The Case of the Black Cat","Lawyer Perry Mason is summoned to the Laxter mansion in the dead of night to write granddaughter Wilma out of invalid Peter Laxter's will, to keep her from marrying suspected fortune hunter Doug. Peter dies in a mysterious fire and Laxter's two grandsons, Sam Laxter and Frank Oafley, inherit his estate on the condition old caretaker Schuster and his cat Clinker are kept on. When cat-hating Sam threatens Clinker, Perry steps in and learns Laxter's death was suspicious and the family fortune and diamonds are missing. Schuster's found dead in his basement apartment, Laxter's nurse Louise is murdered with Schuster's crutch, and circumstantial evidence brings Doug to trial for Louise's death. Mason's investigation produces a surprise witness who turns the trial around. Written by Sister Grimm",0.059815,1,"1936-10-31","Released"
"2099",0,0,"Coming!! Snafu","Introducing Private Snafu, the nation's worst soldier and his various versions in different branches of the armed forces.",0.059437,1,"1943-06-01","Released"
"2100",0,0,"Ready, Willing and Able","Two starving songwriters will only get funding if they get British actress Jane Clarke to star in their show.",0.102504,1,"1937-03-06","Released"
"2101",0,0,"Service with a Smile","Walter Webb, thinking his gas station has been destroyed, describes a ""super-deluxe"" gas station run by chorus girls to his insurance agent.",0.039609,1,"1934-07-28","Released"
"2102",0,0,"Space Jam 2","",0.057644,1,"","Planned"
"2103",0,0,"The House on 56th Street","A beautiful chorine marries a handsome rich socialite, but her idyllic life ends when she visits a dying old beau and is charged when he commits suicide.",0.057572,1,"1933-12-23","Released"
"2104",0,0,"Winning Your Wings","Winning Your Wings is a 1942 short  American World War II  recruitment film produced by Warner Bros. Studios for the US Army Air Forces, starring Jimmy Stewart. It was aimed at young men who were thinking about joining the Air Force.",0.435779,0,"1942-05-28","Released"
"2105",0,0,"Sweet Kitty Bellairs","Kitty Bellairs, a flirtatious young woman of 18th Century England, cuts a swath of broken hearts and romantic conquests as she visits a resort with her sister.",0.056658,1,"1930-09-05","Released"
"2106",0,0,"Use Your Imagination","",0.055429,1,"1933-09-02","Released"
"2107",0,0,"The Great O'Malley","His role in the plight of an unemployed man (Humphrey Bogart) and his disabled daughter profoundly affects an intractable Irish policeman (Pat O'Brien).",0.066753,1,"1937-02-13","Released"
"2108",0,0,"Friends Of Mr. Sweeney","Asaph (Charles Ruggles) is a meek, mild-mannered homebody who occasionally shows some backbone to his prudish, overbearing boss, only to be beaten down again. With the encouragement of his secretary  Beulah (Ann Dvorak), his old college team-mate Wynn (Eugene Pallette) and some liquor, Asaph regains some of his wild-man soul. Watch out world!",0.067436,1,"1934-07-28","Released"
"2109",0,0,"Little Beau Porky","Porky's in the foreign legion. But he's not allowed to fight; all he can do is scrub camels, and he's not particularly good at that. The other soldiers ride off to find the evil Ali Mode, leaving Porky behind. Ali Mode notices, and tries to gain entrance to the fort, first by tricking Porky, then by tunnelling, then by military assaults, but Porky rebuffs all attempts, ultimately landing Ali Mode in a big vat of ""Cairo Syrup"" and collecting a chestful of medals.",0.039051,2,"1936-10-14","Released"
"2110",0,0,"Gremlins 3","Upcoming Gremlins sequel.",0.195741,1,"","In Production"
"2111",0,0,"Double or Nothing","This short subject has a clever gimmick- the cast consists of doubles for noted actors and actresses. The plot has Lee Dixon hit on the head and imagining he is in a series of movie scenes. We see doubles for Deanna Durbin, Hugh Herbert (his brother Tom!), Mae West, Charles Laughton, Greta Garbo, Za Su Pitts, Joe E. Brown, Bing Crosby,Eddie Cantor,Etc.  - Written by E.S. Stott",0.036868,1,"1940-04-19","Released"
"2112",0,0,"Chicken Scratch","When Dexter gets the chicken pox, Dee Dee tells him that if he scratches he'll turn into a chicken. Dexter strives against the elements of nature to not scratch but he cannot help it. Based on the television series ""Dexter's Laboratory.""",0.052998,1,"2002-07-03","Released"
"2113",0,0,"De Onde Eu Te Vejo","After 20 years of marriage, Ana Lúcia and her husband Fábio decide to get a divorce. Fábio, however, decides to move to an apartment across the street, in front of the window of his former apartment - where Lúcia still lives. Both will have to learn how to deal with job crisis, problems with their daughter and this whole new situation.",0.484106,1,"2015-04-23","Released"
"2114",0,0,"Red Hot Tires","The first time Al Jones sees Elizabeth Lowden, he becomes so distracted that he runs his car into a steamroller. The second time he sees her, Elizabeth's car frightens his horse, causing him to fall. ....",0.024584,0,"1925-10-31","Released"
"2115",0,0,"Man Hunt","A bored small-town teacher gets mixed up with an escaped bank robber.",0.005853,0,"1936-01-15","Released"
"2116",0,0,"Road to Victory","Documentary short film intended to drum up support for the Fifth War Loan Campaign. It shows a happy family in the future of 1960 enjoying the prosperity and advantages made possible by the successful prosecution of the war, and how the sacrifices of 1944 have made the world a better place. Edited down from The Shining Future (1944).",0.05192,1,"1944-05-18","Released"
"2117",0,0,"Art Trouble","Harry Gribbon and Shemp Howard enter the world of fine art in Paris.",0.051303,0,"1934-06-23","Released"
"2118",0,0,"One Meat Brawl","It is Groundhog Day so, naturally, Porky Pig goes hunting groundhogs and takes his dopey dog, Mandrake. They soon encounter Grover Groundhog, who is none too thrilled to be the objective of a hunter on his big day. Mandrake is good at what he does but Mandrake is also a sucker for a sob story and Grover outwits him at every turn.",0.059091,1,"1947-01-18","Released"
"2119",0,0,"I Thank You","Eddie White performs his vaudeville act.",0.051059,1,"1928-09-11","Released"
"2120",0,0,"Scooby-Doo! Winter WonderDog","",0.050812,1,"2010-10-27","Released"
"2121",0,0,"Dance Charlie Dance","A stage-struck small-towner is tricked in backing a bad straight play, but it turns out to be a unintentional comedy hit. Problems arise, when he is sued for plagiarism.",0.834744,0,"1937-08-14","Released"
"2122",0,0,"Trailin' West","A singing secret agent tracks down renegades at President Lincoln's request.",0.05068,0,"1936-09-04","Released"
"2123",0,0,"Divorce Among Friends","George Morris constantly lies to his wife, Helen, to hide his escapades. As he is about to leave his wife, some guests arrives, including Paul Wilcox, who is in love with Helen. By the end of the party, however, George and Helen have reconciled yet again. Soon after, George meets Joan Whitley and loses a lighter which his wife has given him; Whitley drives off with it. When Helen throws a party, Joan, who is an old friend of Helen, arrives. When Helen introduces Joan to George, they pretend not to know each other. George pleads with Joan to return his lighter. She agrees to meet him later in the library and if he is nice to her she will give him back the lighter.",0.049589,0,"1930-12-13","Released"
"2124",0,0,"Hare We Go","In 1492, Bugs Bunny sails the ocean blue, as mascot for Christopher Columbus.",0.518546,1,"1951-01-05","Released"
"2125",0,0,"Kid Nightingale","A waiter becomes a singing prizefighter.",0.120075,1,"1939-11-03","Released"
"2126",0,0,"Missing Witnesses","A detective and his bumbling sidekick join the crackdown on racketeering in '30s New York City.",0.046939,1,"1937-12-11","Released"
"2127",0,0,"Captain Thunder","A notorious Mexican bandit goes all soft and mushy when he falls for a beautiful senorita.  Warner Bros.' Captain Thunder contains some of the darndest Mexican accents you've ever heard in your life.  The star is Hungarian-born Victor Varconi, portraying a legendary south of the border outlaw who tries to force Canadian senorita Fay Wray to marry a rival rustler whom she despises.  She pleads with the bandito so pathetically that he is moved to grant her a single wish.  Without hesitation she chooses her poor but true love. The bandit king, being a somewhat honorable fellow grants the wish and without a twitch, guns down the wicked cattle thief.  Fortunately the film was played for comedy, a wise decision since it probably would have garnered laughs as a straight drama anyway.",0.046417,1,"1930-12-27","Released"
"2128",0,0,"Catch as Cats Can","An emaciated canary, singing like Frank Sinatra, is getting on the nerves of a pipe-puffing parrot, who speaks like Bing Crosby. The parrot spots Sylvester, foraging through the trash. Telling the cat he needs more vitamins (which the canary has been swallowing in bulk), he lures the cat inside to snare the canary. The straightforward approach fails (the canary bops him in the nose). He carves a female canary from soap, lures Frankie there; the birds slide down a greased counter, into the sink, and down the drain, but only the soap bird goes through the pipe and down Sylvester's throat. A trail of birdseed into the garage seems to work, but Frankie jacks Sylvester's mouth open. Sylvester laces the vitamins with buckshot; like all cartoon magnets, his attracts everything metal in sight except his prey.",0.33536,0,"1947-12-05","Released"
"2129",0,0,"Pay Day","Technical Fairy First Class shows Snafu the consequences of frittering away his pay.",0.038884,1,"1944-09-15","Released"
"2130",0,0,"Nasty Quacks","A doting father gives a cute little duckling to his little daughter. That duckling grows up to become Daffy Duck, who soon develops quite a night life, which he loudly explains at breakfast, in the process of eating everything in sight. When the exasperated father's attempts at violently removing Daffy fail, he tries one final measure to drive Daffy away...",0.002804,0,"1945-12-01","Released"
"2131",0,0,"Curtain Razor","Porky, a talent scout for ""Goode and Korney Talent Agency,"" auditions various acts. A final gag has a wolf performing this ""stupendous act"" where he wears a devil hat, cape and the like, drinks nitroglycerin, gasoline and other explosive stuff, then swallows a match. KABOOM! Porky thinks that the act is really good until the wolf's ghost comes in and says that there's a catch... ""I can only do it once!""(Source: bcdb.com)",0.049313,1,"1949-05-21","Released"
"2132",0,0,"Feather Bluster","Geriatrics Foghorn Leghorn and the barnyard dog recount their years of violent, mutual heckling, unaware that outside the window of their house...",0.041722,1,"1958-05-09","Released"
"2133",0,0,"Mice Follies","In yet another cartoon spoof of TV's ""The Honeymooners"", rodents Ralph Crumden and Ned Morton have stayed out too late and return home fearing their wives' wrath...",0.04069,1,"1960-08-20","Released"
"2134",0,0,"Cinderella Jones","Judy Jones can claim inheritance only if she marries a genius.",0.040645,0,"1946-03-09","Released"
"2135",0,0,"Lobo","The plot is unknown at this time.",0.013069,1,"","Rumored"
"2136",0,0,"Trick or Tweet","Sylvester Cat and a goony orange cat pretend not to let their rivalry over trying to catch Tweety Bird interfere with their friendship...",0.040432,1,"1959-04-20","Released"
"2137",0,0,"Corn Plastered","A beany-capped, wise-cracking crow invades a corn field owned by an elderly farmer. The farmer unsuccessfully attempts to kill the crow by using a gun, an axe, and a cannon.",0.039999,1,"1951-03-02","Released"
"2138",0,0,"Tree Cornered Tweety","Sylvester Cat chases Tweety Bird while Tweety narrates. The chase takes them out of the city to the country, straight into a mine field, down a ski slope, and to the middle of a wooden bridge, where Sylvster stupidly saws a hole, with himself in its center.",0.036702,1,"1956-05-18","Released"
"2139",0,0,"Blue Rodeo","Maggie Yearwood moves to a new town to be near her son, Peter, who has gone deaf as the result of an accident and is now attending a special school. She moves into a small house next door to Owen Whister and soon falls in love with the cowboy, who harbors a dark secret...",0.039773,1,"1997-10-20","Released"
"2140",0,0,"The Declaration Of Independence","This historical featurette focuses on Caesar Rodney of Delaware, who cast the deciding vote so that the Declaration of Independence was adopted in 1776.",0.064484,1,"1938-11-26","Released"
"2141",0,0,"The Penalty","In this crime drama, a ruthless gangster's son is soon following in his father's footsteps. When his daddy kills an FBI agent and a cabby, the boy sees it all. Fortunately the courts intervene and send the lad off to live with a family of farmers.",0.039653,1,"1941-03-13","Released"
"2142",0,0,"Tom Turk and Daffy","It's Thanksgiving, and Tom Turk is trying to avoid become the main attraction on Porky Pig's dinner table. Fellow bird Daffy Duck is willing to help him, until he realizes that he'll miss out on a delicious meal. Hilarity ensues as each tries to get the other caught by Porky.",0.112661,1,"1944-02-12","Released"
"2143",0,0,"Black Gold","Two friends join together to strike oil during the Oklahoma oil boom of the 1920s, and wind up fighting over the same oil wells and the same girl.",0.421246,0,"1962-07-21","Released"
"2144",0,0,"The Doughgirls","Arthur and Vivian are just married, but when the get to their honeymoon suite in Washington D.C., they find it occupied. Arthur goes to meet Slade, his new boss, and when he comes back, he finds three girls in his suite. He orders Vivian to get rid of them, but they are friends of Vivian's and as time goes by, it looks more like Grand Central Station than the quiet honeymoon suite Arthur expected. As long as there is anyone else in the suite, Arthur will not stay there and there will be no honeymoon.",0.039301,1,"1944-11-25","Released"
"2145",0,0,"Embraceable You","Eddie, (Dane Clark) a small-time hoodlum is forced to care for Marie (Geraldine Brooks) he accidentally hits with his car during a crime. He is broke and hits up his very displeased mob boss  for cash. To make matters worse, Eddie and Marie begin to fall for each other.",0.221123,1,"1948-07-01","Released"
"2146",0,0,"Meet the Fleet","The story of three recruits undergoing Navy bootcamp training.",0.039225,1,"1940-12-21","Released"
"2147",0,0,"Rufus Jones for President","A fantasy satire on politics in which a little boy dreams that he becomes President of the U.S. and his 'mammy' is Vice President. The film spotlights two now legendary performers much earlier in their careers: Ethel Waters and Sammy Davis Jr. In his first screen appearance, around the age of seven, pint-sized Davis sings, dances and clowns.  Nicknamed 'the beanpole' slim and slinky Waters looks far different from the heavier figure she displayed in Pinky (1949) and Member of the Wedding (1953). Statuesque in a long glamorous white gown, she sings her big hit ""Am I Blue."" Davis, in turn sings ""I'll Be Glad When You're Dead You Rascal You."" (Separate Cinema)",0.039147,1,"1933-09-08","Released"
"2148",0,0,"What's New, Scooby-Doo ? : Space Ape at the Cape","",0.039107,1,"2008-06-18","Released"
"2149",0,0,"The Monroe Doctrine","The story of President Monroe's response to attempts by Spain to interfere in South America.",0.107853,1,"1939-10-14","Released"
"2150",0,0,"Porky's Bear Facts","Porky Pig works hard on his farm all year. On a neighboring farm, a bear lazes around and allows his animals to be idle. The winter comes, and he has nothing to eat.",0.038838,1,"1941-03-28","Released"
"2151",0,0,"Tweet Dreams","Warners' ""economy cartoon,"" repackaging footage from earlier Tweety and Sylvester chases with new footage. In this one, Sylvester tells a psychiatrist of his frustration at not being able to catch Tweety, his repeated failures illustrated through past cartoons featuring the canary and puddy tat.",0.050174,1,"1959-12-04","Released"
"2152",0,0,"Fighting Tools","Pvt. Snafu suffers the consequences of not keeping his equipment and weapons properly maintained.",0.038616,1,"1943-10-01","Rumored"
"2153",0,0,"John Petrucci - Rock Discipline","Rock Discipline is an spectacular two-hour epic on the art of the modern rock guitar playing. John Petrucci covers developing speed and accuracy, chromatic exercises, playing with dynamics, connecting scale fragments to form long solo lines, and much, much more..",0.037922,1,"1995-01-01","Released"
"2154",0,0,"Street Justice","A forgotten CIA agent escapes after 12 years and returns to his corrupt New Jersey hometown.",0.013204,0,"1987-01-01","Released"
"2155",0,0,"The High and the Flighty","Salesman Daffy Duck comes upon a farm, the site of Foghorn Leghorn's ongoing feud with the barnyard dog, and proceeds to sell Foghorn and the dog contraptions to continue their violent, mutual heckling.",0.060426,1,"1956-02-18","Released"
"2156",0,0,"Good Knight Droopy","Droopy Dog is a Knight during King Arthur's time, facing his everyday menace.",0.0375,0,"1991-11-01","Released"
"2157",0,0,"House of Women","An innocent, pregnant prison inmate (Shirley Knight) becomes the bad warden's (Andrew Duggan) personal favorite.",0.037465,1,"1962-04-11","Released"
"2158",0,0,"The New Gods","Plot unknown. Feature film based on the DC comic book series, 'The New Gods'.",0.02443,1,"","Planned"
"2159",0,0,"For Those About to Rock: Monsters In Moscow","For Those About To Rock is the name of a video containing live performances by AC/DC, The Black Crowes, Metallica and Pantera in the Tushino airfield. The closing down of the Soviet Union. In September 1991, only a few days after the August Putsch failed, hundreds of thousands of rock music fans converged in Moscow to enjoy the very first open-air rock concert. “For Those About To Rock…We Salute You: Monsters in Moscow” also offers a look at the efforts of the Russian Army to try and postpone the concert (not on the original VHS release).",0.202468,1,"1992-10-14","Released"
"2160",0,0,"On Trial","An ambitious attorney (Edward Norris) tries to prove a man (John Litel) who killed to protect his wife's (Margaret Lindsay) honor was justified.",0.599696,1,"1939-04-01","Released"
"2161",0,0,"Garden of the Moon","Don Vincente is determined to make a success of himself and his band. He gets his break by performing at the Garden of the Moon, which is broadcast over the radio. The problem is that John Quinn is the club's ruthless, scheming manager who will do anything to keep Vincente under his thumb. John's assistant, Toni Blake,  falls for Vincente, complicating the escalating war.",0.926961,1,"1938-10-01","Released"
"2162",0,0,"Harry Warren: America's Foremost Composer","Songwriter Harry Warren performs several of his own compositions, including ""I Found a Million Dollar Baby"" and ""Shadow Waltz.""",0.171403,1,"1933-11-18","Released"
